Modelo de ising,Fecha, 19-03-2018 14:23:15 
 ,Tiempo de ejecución, 38.91 
 Parámetros 
 n, J, B, pasos, frecuencia 
  6, 1, 0, 1000000, 10000 
 
T,M,E,CV 
1.6, 9.623627183688417923509455007035485394627319117704166603434219040098522358771285e-01,-1.764505782848504855571520418186375282500036928706140176263751333497668860473974, 1.897087961349619570275373159655069467111220914756773763342221035369135352615776e-01 
1.7, 9.560326975735110283593924299717233079035503628204246525206971329148563036104011e-01,-1.741717685611794188312772070013339562759647891186198573718776067698245935260827, 2.676233992277631571943778558186817285649380966044137072355914424215877282185305e-01 
1.8, 9.474373032874161720651884608433403529332649874644115625403851387619211734966123e-01,-1.710774137087239663107477201159356909432138460833931247800877007872330106692925, 3.517470576874753360352198278971534387090257505848008544760277163016456187070676e-01 
1.9, 9.36489273185723753364393801085938774999437831249918852361656652788214681252856e-01,-1.671360638762330909827214742968361196152101175371372898584583060060238143169886, 4.36189673222942579131381935688446288681432232484088847966612945146445353071512e-01 
2.0, 9.232355417501032593015309314566779940464126207038565834957227563450414943658639e-01,-1.623645010624882807029820830928884579430431653611313323572441930310791443704553, 5.174690740336444838360489160480800957187210074997606815435712072245619210444058e-01 
2.1, 9.077805461751897632257591489717412302844629316347158025836344657625826765192154e-01,-1.568000222844306325225565558811787395688190021974607372121584239207972715739054, 5.947568226203284765408299609230862507525278929542200768146908300013087448140315e-01 
2.2, 8.902421346506905286486518664532873078707483705159774005028163173613246557110391e-01,-1.504844024905880143360216258290251148823723436528780983226815106891023278016665, 6.674233686602985447115570551361497852338444270894798684604625335189244712715321e-01 
2.3, 8.707927450089613778779365825602193724000344750541914482972271600947065614411548e-01,-1.434785466709363172220630044235139184777927738064666656504215002047396862355179, 7.318442410776143503760447339965472798389676334710469391924321686655433738343798e-01 
2.4, 8.497640141595503938310024905781833561146773272182770872364826615120366660981234e-01,-1.359000767518631518444536450568660202591441413959022036888846860842572596275719, 7.804449514898641252377568150409360905021513135443864353616715394792874427245712e-01 
2.5, 8.277270466153924230248771761600725460977322993650057094630077488406315000130744e-01,-1.279523666839958853788797834214169236474494306052112300297496451750019106541877, 8.04345490068673513011462694789900226097926550534595500640410393120498645349041e-01 
2.6, 8.054648783488353202473001056788207081815472577504112523450645486456675149409642e-01,-1.199149914172148452169384886406270848856013593067471806674717993291544895363241, 7.97926857195823911769107279922713368328787397691063336647635613773953326160041e-01 
2.7, 7.838306378937806790395760866991577425464186656171703808705977502644369819003428e-01,-1.120931143186049462628475469291048225741271174629701120010767732092772625771407, 7.619330804076916321502325478319205769033068107277575153063636166395705610197632e-01 
2.8, 7.635671435002973054851652019342940045681924363858112948187044135471906025789122e-01,-1.047528762705321821971651043246172273829846214083284575329433882526032042938883, 7.030735317920564331470803170348569394062064645941536476407739745479020503128105e-01 
2.9, 7.451796013251384689052882922772014772179690683133203635970088972896597501339288e-01,-9.807566432698756451287379338012002181775798658586694724895181037130604452273585e-01, 6.309884041835541938432054112937142918948463842913328129964245396341017320597124e-01 
3.0, 7.289024949128980243863156875979397341606761914117907235662016857091386458563093e-01,-9.214607683074122722909316424777226172263590002779333018523917903237838201393036e-01, 5.549270958098470947910058164318316514069881651773613295082933138209378466555549e-01 
3.1, 7.147424023215117510389140145683279052550078290601599313031112481848540464796481e-01,-8.696712132700672899741896894205896908778066672880077632887034861694962423765088e-01, 4.817686893720015656895423376037603652126584534140886667380263754507122964212133e-01 
3.2, 7.025535792316664920435766687408114604015166441735516777876399884487640525862223e-01,-8.248721188964399354922856325443638008939087698934529762687029477421802293039952e-01, 4.155791890860697045715536223794937382675593086127496231806706559159212814497145e-01 
3.3, 6.921110743174465930552791227271040748652139597807331885451500327312656379640011e-01,-7.86263345796950812648512312272578411786459863348827842258325212798138244166918e-01, 3.580993576608966284606738138767530835878219940543072799195916991330196700049873e-01 
3.4, 6.831649339191573586266328019973229189741875599221803508853924284241910329276057e-01,-7.529546850572358166057210233701131715756995189708435911405093255948685919428557e-01, 3.095185569039854064657728553779967447153569564114284405687292722404689239986136e-01 
3.5, 6.754734259650441214955310807425255435075616955286134089587908957371997116676797e-01,-7.240850215402373916857950212904812613836058018979680501856650852225769442688934e-01, 2.69164368092078107698779717894330426515790797108083992895845286638504466089501e-01 
3.6, 6.688197911761991088226168704299999647903032628127814704677665965391349751313801e-01,-6.988824902725094783315936025008226875980664671078886347335483483888888874777967e-01, 2.359875251777079806431774166536509173563083686022939415446123544707126285360544e-01 
3.7, 6.63018269432509031336347781937922548205992403042518867883183260144622615286655e-01,-6.766861722444633267037600617268188292505847445089246678431277459098652529276071e-01, 2.088535724580377986937061050137449508204066026792460891383280507751763491034429e-01 
3.8, 6.579140811220878707222920283743420848891744397119039006831472859383764932761035e-01,-6.569460867878097730407025255627785396437103334971385435773387971367127579038327e-01, 1.866948679128723358433907886242198557381117611782606618117100119283476353095338e-01 
3.9, 6.533804979988668600896046756326431147947458135892908474796219054258437732316000e-01,-6.392127178229176073572298777594073200632528502297701029958050260619727829151174e-01, 1.685756279545949765175956383540604626857832959498996953234283953587609696023783e-01 
4.0, 6.49314853247329321696161415947719831704091422723177825201439171619313932334646e-01,-6.231227126901651002744942566577682689984224703453143024721510876651381249798097e-01, 1.53708585390012773243277758794260810963159303069755447565251630137673136941388e-01 
4.1, 6.456344685759255273419113408610864970451547720565516634736647625727797797458071e-01,-6.083842678107268834471205972650838367464324499560934970382176737437628214264152e-01, 1.414476690531791836849119524557702739782169615994167947432385381646276059679564e-01 
4.2, 6.422729503202062586986531125604185169022865212261118241746706647505769110226209e-01,-5.947638289540948579669027509211796140563052296672714096969706968725735464397076e-01, 1.312707131809620629773564765814994448245908491976463799382932883710301538830155e-01 
4.3, 6.391770164482447425537368611950904498582792655952403794759847446957279229101104e-01,-5.82074691941861043083966895997131347520074677164488977795920378708658124158349e-01, 1.227595805987180029936610348490820063587359924508331379658682104218239774380337e-01 
4.4, 6.363038699171339926986674792855154163187517620828864899082538827998650666491336e-01,-5.701675627782661459726466288039070246478484992659579158402470038052370910792233e-01, 1.155812221691213885665900851190805993500710949629385032116042345495974570304221e-01 
4.5, 6.33619068402528536625462399398006023052531000637401973624090756515674912484013e-01,-5.589229001949576020240871996649459670237951097915652607243001023525496609346233e-01, 1.094710939846110597752456116474789580526398203677907249086193891677986265801806e-01 
4.6, 6.310948177097098555093673685789623689519821210631540184794300237131195507017253e-01,-5.482447811254100712032373361013657508603802998198999806137340500296024909343305e-01, 1.042192871816491513740383853966724278554553832796336101633505524068973054436941e-01 
4.7, 6.287086143113429167430885594753064498214937242022646441964273659945287627569873e-01,-5.380560222367261501733956923274648092611272775199784423796614168285149884802062e-01, 9.965923144353982361091588139567413673566689808152785327363183007035425884115438e-02 
4.8, 6.26442169635001500175179043452529182132976888834522932105540266414476102651242e-01,-5.282943159257884441530028066703783447039257426192709711087491151971726938682265e-01, 9.56586402065497494411656956148293453614508537400923190792413319838857556910027e-02 
4.9, 6.24280558908483315017009037432261335185280960669488022153618545141542008460326e-01,-5.18909175427935586697203038035831001892116084375152594549481412860806705155952e-01, 9.211232111142872293562495940265417601525245058276499654639894922207837686943727e-02 
5.0, 6.222115476929352395882626851044409115577329992956468760747686988513419225830289e-01,-5.098595205439554296101837697449401888007376303498826510161656385993727505712734e-01, 8.893649782822947626867199639943439110367974667142119897907319251762152490886476e-02 
