Modelo de ising,Fecha, 19-03-2018 14:24:10 
 ,Tiempo de ejecución, 167.39 
 Parámetros 
 n, J, B, pasos, frecuencia 
  10, 1, 0, 1000000, 10000 
 
T,M,E,CV 
0.1, 1.0,-2.0, 0.0 
0.2, 1.0,-2.0, 0.0 
0.3, 1.0,-2.0, 0.0 
0.4, 1.0,-2.0, 0.0 
0.5, 1.0,-2.0, 0.0 
0.6, 1.0,-2.0, 0.0 
0.7, 1.0,-2.0, 0.0 
0.8, 0.9997037037037038,-1.9988148148148148, 1.459533607680896 
0.9, 0.9998518518518519,-1.9994074074074075, 0.5809412521804556 
1.0, 0.9994074074074074,-1.9976296296296294, 1.840109739372565 
1.1, 0.9985185185185185,-1.9940740740740739, 3.6277477354920573 
1.2, 0.9971851851851851,-1.9887407407407407, 6.03322664228977 
1.3, 0.9964444444444445,-1.9869629629629628, 8.672137401484678 
1.4, 0.9918518518518518,-1.9694814814814816, 14.174743148285009 
1.5, 0.9854814814814816,-1.9484444444444444, 18.106117969821852 
1.6, 0.9765925925925927,-1.9197037037037037, 25.231138545950667 
1.7, 0.9674074074074074,-1.8906666666666667, 44.717160066640375 
1.8, 0.9533333333333333,-1.8542222222222222, 44.44200579179812 
1.9, 0.9448888888888889,-1.8237037037037038, 44.01247867340052 
2.0, 0.9111111111111111,-1.7517037037037033, 62.1094101508952 
2.1, 0.8768888888888889,-1.6539259259259262, 76.55697084503484 
2.2, 0.8311111111111111,-1.563851851851852, 108.52153408382223 
2.3, 0.7591111111111111,-1.4592592592592593, 137.15222188512172 
2.4, 0.632888888888889,-1.3034074074074073, 115.11873190062514 
2.5, 0.5383703703703704,-1.1985185185185188, 109.96271056241326 
2.6, 0.486074074074074,-1.0906666666666667, 100.81788297172874 
2.7, 0.38666666666666666,-0.9973333333333333, 84.80658436213963 
2.8, 0.37629629629629635,-0.9534814814814816, 71.75230256711707 
2.9, 0.3068148148148148,-0.8832592592592593, 58.034667071175456 
3.0, 0.3026666666666667,-0.8302222222222221, 39.571138545953545 
3.1, 0.2241481481481481,-0.7605925925925926, 36.80080620181586 
3.2, 0.24785185185185185,-0.7552592592592592, 28.61231138545967 
3.3, 0.2136296296296296,-0.7022222222222222, 28.942171433754076 
3.4, 0.22755555555555557,-0.6758518518518518, 22.64306700651701 
3.5, 0.188,-0.642962962962963, 19.942644382856162 
3.6, 0.1917037037037037,-0.6453333333333333, 23.242798353909446 
3.7, 0.18577777777777776,-0.616, 20.798311825338846 
3.8, 0.1736296296296296,-0.5777777777777777, 16.885879415888674 
3.9, 0.18133333333333332,-0.5727407407407408, 17.604821028689308 
4.0, 0.1757037037037037,-0.5496296296296297, 16.443895747599385 
4.1, 0.1665185185185185,-0.5336296296296296, 14.131453858952993 
4.2, 0.16,-0.514074074074074, 13.525066176447726 
4.3, 0.1597037037037037,-0.5188148148148148, 14.818862529777356 
4.4, 0.15155555555555555,-0.48029629629629633, 12.543572651316753 
4.5, 0.16562962962962963,-0.48740740740740746, 12.445148944097252 
4.6, 0.14296296296296296,-0.48859259259259263, 10.859177317764443 
4.7, 0.12962962962962962,-0.47022222222222226, 12.5060554745178 
4.8, 0.1391111111111111,-0.45125925925925925, 10.366788599298873 
4.9, 0.12444444444444447,-0.4225185185185185, 9.621743112294885 
5.0, 0.1340740740740741,-0.426962962962963, 9.21438463648833 
