Modelo de ising,Fecha, 14-04-2018 19:15:01 
 ,Tiempo de ejecución, 132.72 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  10, 1, 0, 1000000, 10000, 0 
 
T,M,E,CV 
0.1, 1.0,-2.0, 0.0 
0.2, 1.0,-2.0, 0.0 
0.3, 1.0,-2.0, 0.0 
0.4, 1.0,-2.0, 0.0 
0.5, 1.0,-2.0, 0.0 
0.6, 1.0,-2.0, 0.0 
0.7, 1.0,-2.0, 0.0 
0.8, 0.9994074074074074,-1.9976296296296294, 2.8751714677696323 
0.9, 1.0,-2.0, 0.0 
1.0, 0.9994074074074074,-1.9976296296296294, 1.840109739372565 
1.1, 0.9991111111111111,-1.9964444444444445, 3.0298949086815905 
1.2, 0.9962962962962962,-1.9851851851851854, 8.68160341411163 
1.3, 0.9955555555555554,-1.9828148148148148, 8.771876851652133 
1.4, 0.9893333333333334,-1.9608888888888891, 20.252960443431967 
1.5, 0.9874074074074073,-1.955851851851852, 17.622289285167223 
1.6, 0.9780740740740741,-1.9238518518518521, 25.358710562412053 
1.7, 0.9708148148148148,-1.9025185185185187, 31.21731907480649 
1.8, 0.9565925925925925,-1.8601481481481483, 41.252790055715856 
1.9, 0.9432592592592592,-1.8174814814814815, 42.71968202941773 
2.0, 0.9118518518518519,-1.749037037037037, 60.41064471879599 
2.1, 0.8712592592592594,-1.6725925925925926, 109.12224057432789 
2.2, 0.7693333333333334,-1.5105185185185184, 137.4328696618272 
2.3, 0.7336296296296295,-1.453037037037037, 134.10424721437897 
2.4, 0.6522962962962963,-1.3170370370370372, 151.34278311232947 
2.5, 0.5601481481481482,-1.210074074074074, 137.0536208504805 
2.6, 0.44859259259259254,-1.0722962962962963, 111.52299088481418 
2.7, 0.38103703703703706,-0.9905185185185185, 80.1571275080395 
2.8, 0.3117037037037037,-0.8915555555555555, 41.41698160745779 
2.9, 0.31422222222222224,-0.8820740740740741, 47.13453348535036 
3.0, 0.27851851851851855,-0.8325925925925927, 37.325041914342165 
3.1, 0.2714074074074074,-0.7958518518518518, 34.440028034354846 
3.2, 0.2297777777777778,-0.755851851851852, 29.4044924554182 
3.3, 0.22948148148148145,-0.7277037037037037, 28.176636044948754 
3.4, 0.19925925925925927,-0.6853333333333333, 23.227989234909742 
3.5, 0.19614814814814813,-0.6382222222222221, 22.46272612748815 
3.6, 0.19422222222222224,-0.6554074074074074, 24.471608325289104 
3.7, 0.18874074074074074,-0.6183703703703703, 20.652227803379 
3.8, 0.1874074074074074,-0.573037037037037, 21.714654841565736 
3.9, 0.15822222222222224,-0.5659259259259258, 19.50402639228223 
4.0, 0.17525925925925925,-0.5638518518518518, 18.516652949245554 
4.1, 0.16414814814814815,-0.538074074074074, 12.207457021875264 
4.2, 0.17185185185185187,-0.5383703703703704, 17.69396775628401 
4.3, 0.14696296296296296,-0.5241481481481481, 15.502582124620034 
4.4, 0.14962962962962967,-0.48888888888888893, 12.190592796653378 
4.5, 0.15377777777777776,-0.48029629629629633, 14.778191671323782 
4.6, 0.1562962962962963,-0.4776296296296297, 11.221877341880127 
4.7, 0.14385185185185184,-0.4494814814814815, 12.932494018421941 
4.8, 0.14192592592592593,-0.43851851851851864, 11.2387593354671 
4.9, 0.12992592592592592,-0.4201481481481481, 9.584886041424214 
5.0, 0.13081481481481483,-0.4053333333333334, 12.617955555555545 
