Modelo de ising,Fecha, 01-05-2018 14:12:58 
 ,Tiempo de ejecución, 133908.23 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  10.0, 1.0, 0.0, 2.663461e6, 0.0, 40.0 
 
T,M,E,CV 
13.4, 2.474902787984503027077463545142772398494757450265499242777198252613521562645859e-04,-7.880515281162715756148624043394049587069317553897736591415069869847899679042906e-02, 1.711394780508754893426222053326241663553571553866348329333079786302814264391696e-02 
13.5, 2.461187188069427441411572013100027481394912011044429046979654236758159786903914e-04,-7.710670612736555174553149164053278340670981298251847857625746055123175531612589e-02, 1.685598344571618107688618189958703289989336960408273291577608594815333318015425e-02 
13.6, 2.447600134219877721379108040251793505882886398672742704908947081025659925038668e-04,-7.54337595450360699216167355777811547283910837333568009014042476181821343289841e-02, 1.660391660528240909551822617501751740369755413346257618358294678142388721313351e-02 
13.7, 2.434140580005148039789846790712868922719828403717770438906496897847420913726181e-04,-7.378573196430593652733657235291133185969791565302025095465642298976723178183819e-02, 1.63575752140568728506666480221039483648314787292265681629160993679131200832618e-02 
13.8, 2.420807442021266639945593383523325468413825666051667423043902172769919473745128e-04,-7.216205920653914463932334622573657275784202571811201494022994424401744379828965e-02, 1.61167928762776186465462856180429807461604112320608778468875423635965354610356e-02 
13.9, 2.407599604288656845826745915447630199437132520325805671112269264896679205053829e-04,-7.056219345678859706564191124191877173082143190199436384660300272371273264255049e-02, 1.588140868315700788737007004770966628488319533295296037725286636772767642503858e-02 
14.0, 2.394515922314941959275063501545949697196613344191688840266743906401574525833317e-04,-6.89856027242515584700622609456854315183063711427547334882309774972184073894357e-02, 1.565126703061043838252357788877482380058987064196398910641189158909533416558974e-02 
14.1, 2.381555226846195802438173084715002230834696650696271318483481513581605017052887e-04,-6.743177032071412657621342065289772096432988287204539227985211667680379582283652e-02, 1.542621744176754171465411048518465082287767088682086551790044672197429688849752e-02 
14.2, 2.368716327328374023443062466848997076216070069856282655884846343712577537198876e-04,-6.590019435650340708086661207204498003249078933156661704651793167913685919158153e-02, 1.52061143943020109913360743295431992649163054944375327571863437451955834045497e-02 
14.3, 2.355998015099215698141416715460792366839561191506798903076384736392084975362806e-04,-6.439038725346524660592073542422108798843183620459251752218736108406274176676437e-02, 1.499081715259482230819034271427424026880541442410434176234675431369589571605009e-02 
14.4, 2.343399066329538108000626522619355100501147901187366703216078810486655445205443e-04,-6.290187527448417591655150316110124998950833842232821138951646786119611850939502e-02, 1.478018960472634533874793833166156479394949041459399057189039986955712977468427e-02 
14.5, 2.330918244731568683092508284932228042072200037476008325899812828222810923529099e-04,-6.143419806906328331498201178097205447364098546275833633506475186505373190582592e-02, 1.457410010427583385398987320097835685081797392883462950075767907282144412669463e-02 
14.6, 2.318554304050770730989651904618171915252615457982853754016326701817086738882948e-04,-5.998690823448546536767845787551779390088839770728675935822870838665476200763588e-02, 1.437242131689194359325241876856014802510594030106115558658858498291248048567049e-02 
14.7, 2.306305990356498004052239260010524606838806878335250004522492807503771396085584e-04,-5.85595708920809804355784478560551929599200678009850153329885611563322807092201e-02, 1.417503007158486375233044630776800898997284097430921822592088318501790455552649e-02 
14.8, 2.29417204414577061412596592915283757229767127993778741224730439373735449505827e-04,-5.715176327813212027335611389199382387356818892534839789276926880429527559339246e-02, 1.398180721667936443880605654623028752213165480013809721133218762400124219655286e-02 
14.9, 2.282151202273494075098995873579090367142960718144109876747267579774693864449456e-04,-5.576307434895269086515815456760615322848535457364355984323766269117975884016925e-02, 1.379263748035841874976255297903404166127656471126284843150004844260510038931361e-02 
15.0, 2.270242199721523653552170756116087391248643341252745670374956256291605100311693e-04,-5.439310439968648976060431676673370110803104494449555987412693549927156981611878e-02, 1.360740933571869734465511581617420763952967199158327970416046225913601568962922e-02 
15.1, 2.258443771218135928535118767260674139335012691040496507567586676583361128801774e-04,-5.304146469637841465349206153235023725117844545390710314068347092909565974884145e-02, 1.342601487025240609129107230185386830571197803471747876741239995797956511555034e-02 
15.2, 2.246754652718668959562006682378400457111590315943164052088172943204770890796555e-04,-5.170777712087983930671473648865427032141965507549942367769230888544836689765589e-02, 1.324834965966408407564687467107947814614243410261638867528748227602071007821927e-02 
15.3, 2.23517358275735235356252337600996326510780972325695656300598077636516483071109e-04,-5.039167382815943621892157228389673817536425548152352810488022546602763832369585e-02, 1.307431264592627274315742724950546527156673124998926526308732959635242164375126e-02 
15.4, 2.223699303679660982950011795628616477873760300704912363989969888605712128488355e-04,-4.90927969156008473772179277798359679727132936125664978623867064934868139956048e-02, 1.290380601947426796463032177691368209440577588562429383107892634144350412355367e-02 
15.5, 2.212330562763874438736552677491237566182405212571952604896506612462024477468355e-04,-4.781079810387788053262391302262598558034526088986384261918325564411145748733469e-02, 1.273673510543718204322938319975526878593191961585990153723460400058845829698009e-02 
15.6, 2.20106611323993179761114949393529561498135035224214615955604546555515414560033e-04,-4.654533842900940705403748505807947836661618473700402199708669662924069178077831e-02, 1.257300825380049760967979162744366334705331592847344692438282324117185699644808e-02 
15.7, 2.189904715213103486484208883160108445698303327622336350941138399435973032097692e-04,-4.529608794520580327190712983916179461968706054748851681459187570466893079759902e-02, 1.241253673339375580628188450814063091142017048115668303600444557908202939167634e-02 
15.8, 2.178845136499481475779726705078370523305373384035699553095204528220877092121548e-04,-4.406272543812973079584204182525244757088351366603831749793670569090377030648913e-02, 1.225523462959619091067788839094868719080455853298763234099893600354512173587084e-02 
15.9, 2.167886153379804189797714580044871025723399955079071556786046540782023581653246e-04,-4.28449381482050678939011031102106633485998506787032188409776752814789290366072e-02, 1.210101874565278605481883586360194259809507015759658423923224552426797631878605e-02 
16.0, 2.157026551277674352929921523390008207506978145405416880510260992592312891862466e-04,-4.16424215036180554288407462970472974985835690663719707656644595429258270132831e-02, 1.194980850749332359354763285755148165117635521484931332058065632828208700742107e-02 
16.1, 2.146265125367809448142215035732891376511981944058212363492554057852660202248264e-04,-4.045487886266595369700503646844771190536459008125398394281166312481793758653458e-02, 1.180152587194759418241447747051630827749742247934852359281809813895340964252997e-02 
16.2, 2.135600681119567528228729553879484912224786940909397710383256399345454629723188e-04,-3.928202126511883696156805896280251351450071374833357451567552767212199022207253e-02, 1.165609523825074223401103805961372076671276317627626431513616879950498655768200e-02 
16.3, 2.125032034780621070121854248200303252059685642774710321844599794819044277681113e-04,-3.812356719227038603058522863976648551690199075509661842744376713390378848102062e-02, 1.151344336273393388547805854321259089460628847722760674164545958640264354668558e-02 
16.4, 2.114558013805321701818134699713682761553228020516155802267588224459049119898045e-04,-3.69792423353652601202480070160332991850311537286324336167593778658088313943415e-02, 1.137349927659702623241364262029017101261773432156722291271199051840963173527884e-02 
16.5, 2.104177457231959481758731126326607183893809870894237347860599191911358684972222e-04,-3.584877937209863250394331015321167504756145825615828384219533999584272026637827e-02, 1.123619420666148832407690382577255879174321136668760688396010489084861073654436e-02 
16.6, 2.093889216012848534357499723837632697458228440975685066579396895044000058612957e-04,-3.473191775089627845809124588997462451409961497009439104774867351078228349286953e-02, 1.110146149900377499558437853113457265084796415150582886134551901538731433862975e-02 
16.7, 2.083692153300871395440107139435813051885219912708432874940728989179036345209615e-04,-3.36284034826908984529392058783162438119363304950700804496745839910545632693888e-02, 1.096923654537128314349212675487185258738323127831139046702241008783875284184323e-02 
16.8, 2.073585144695872576992411301969938926427488056633622415680495845107042722210838e-04,-3.253798893992178595079102026796850210746025031035452691823103557284868294166771e-02, 1.083945671228517354865483843062833157867642800775314565021879146390040664041494e-02 
16.9, 2.063567078454050984735615660095131658673308555933838423107982122910344445481199e-04,-3.146043266249415383329689295836039135723577636636054193195468969262882427405602e-02, 1.071206127273664139855104757870329349443327170933320950086200525530991751023984e-02 
17.0, 2.053636855663264193640058822004460332468739505308883530158316866598172370576203e-04,-3.039549917044233775123620975442835401752791769268149448251442457973048849006372e-02, 1.058699134038538874118989263487980869330097106804850120381419457142545687006772e-02 
17.1, 2.043793390386973755977116838098729878080790357827200224374874191401821730540046e-04,-2.934295878305241557010688708557922040594595819237796563270058757752188413178721e-02, 1.046418980617158780563164336006341565483555025770848950735693928921849785424368e-02 
17.2, 2.034035609779341943657497946807418302706956870165232749588564748777614413173816e-04,-2.830258744420607002314827685454751369934189600780836353526864593030837948580135e-02, 1.034360127725489198510008021968584339030732007342745523664588225691321224942192e-02 
17.3, 2.024362454173829681905612860975905622131514271657106399204791472876121673784226e-04,-2.727416655371782425548107742200927836566524489393147907700154273706811217905026e-02, 1.022517201819658480000486170200810170257445822983714005587385828267039130494815e-02 
17.4, 2.014772877147471910418952309112519559794823514587447683045442509351522628832289e-04,-2.625748280444562220768750335122002371885694904923337065202458205973405735355392e-02, 1.010884989430341210163844720526516411457325968589243562666570699772743329333113e-02 
17.5, 2.005265845562842499698240585450022147666413913128831681630552573669929423596776e-04,-2.525232802496166718347764024183623205418475891693920449840500395785428372071492e-02, 9.994584317053975007598537642071974487718906955438963641461909299411130785024348e-03 
17.6, 1.995840339589593839793969468828606717685128954175819279172945103746037762837934e-04,-2.425849902758029273904742994510671727848495673736931692327536281010459319220797e-02, 9.88232619153122565580676887144877474177418503759002006051166766029821283185041e-03 
17.7, 1.986495352707302099760150582475972934291491750204942713158509574472758533575295e-04,-2.327579746154501655503895718777207101337130086002369392999583425064472936510556e-02, 9.772027865786786832685924364487697203815047205747014693708192141136883239467426e-03 
17.8, 1.977229891691235306821817412259230213744147785222269200433057511380889590876454e-04,-2.230402967118551060080785089769603153463843655754010982979315684945544379052882e-02, 9.663643082065395334187229938758036601081356550640864037268092918217647449307057e-03 
17.9, 1.968042976582546172657469455861973339433554498767947072863077264983134633086629e-04,-2.134300655886246596700786333758885359591348410772999355470860686688749269809286e-02, 9.557126929820122149374483273148057237478812356694540877009140773616238182277839e-03 
18.0, 1.958933640644268039710737151068984387326415768209474443237566199423443367477498e-04,-2.039254345252356453342788666532404379810579873865916459038180663982556909545135e-02, 9.452435800451215834244228007664795598273552633866917429526982837088221307664419e-03 
18.1, 1.949900930304414224492914102641821100159046145888435542169471506774886130478277e-04,-1.94524599777027562062173765515763299548777303260795091219740726447916737355932e-02, 9.349527343703914453996353379869010730772926152125876693269621747578566875200503e-03 
18.2, 1.940943905087362627228608235251974137753499984535181785901086341899852548649621e-04,-1.852257993379891343736107514939530841981990794989252778193259871465317782382916e-02, 9.248360425662640263940692468520926297788071528017735829862391014199436226716622e-03 
18.3, 1.932061637534637550641143769736655022561648425806181859388711976565501404338986e-04,-1.760273117447792054686801939494941425737621152123275738327141518633514939708817e-02, 9.148895088281264892386224600803821199574905270304051979415426487852823106072041e-03 
18.4, 1.923253213116114375359625273682012182147608794914427608490251852742043265001486e-04,-1.669274549204756059906948683126516599726779364339442863151911234641072758732128e-02, 9.051092510391336120127139467139115741763115973532919297569563911825086440790022e-03 
18.5, 1.914517730132589537848915739634172296547854808086909434100440698645741636699485e-04,-1.579245850565968240811687232329439076201106702676944389542642286391175243204396e-02, 8.954914970132057593305078088367288811436493721704398829426141744549449101159874e-03 
18.6, 1.905854299610601445208372267169316338048740354373157720210878317663213190439800e-04,-1.490170955320091046199787235240052009442087531039810828918137157524048216351639e-02, 8.860325808748119528685744435801144985421575993632268055908007091725577831533996e-03 
18.7, 1.897262045190308328210664308981916356357810450620297723132853833922589629713908e-04,-1.402034158673705092535817529171822750592549120293493423593282902760975982088019e-02, 8.767289395703189167039323348010581783155305605860209592967738984946116773478682e-03 
18.8, 1.888740103007177971455550167677624522406400920766120428894847897311402595796068e-04,-1.314820107138253934003270394347696354363223595060968033612510807137291402783055e-02, 8.675771095058984699604661297622340223461885382944305481657481304753209861481183e-03 
18.9, 1.880287621568186052642484931561842185352263959803069799264382646697600001982091e-04,-1.22851378874709505339004638952745219954868492216013014069899950143960581517426e-02, 8.585737233071658179905917925774965108337510058294305774810430080782464273930704e-03 
19.0, 1.871903761623159126493974819749583129006430278460208302955481574321618450772978e-04,-1.143100523590653045571527053071379494292973944157964689561482862156908967911838e-02, 8.497155066958951617812598741111684246349540198238364621887817984497596809434666e-03 
19.1, 1.863587696031863233450980132946713234605026133960586847031831480996023659674358e-04,-1.058565954658279397822904530467131349989395278375638421067384745911049065452481e-02, 8.409992754793523441302194958999488974453704038337556699710706655721649433430354e-03 
19.2, 1.855338609627378592621887744342614878516154719813605639693175504610855314426351e-04,-9.748960389756937904459077212427371029044720864375627552902963246036756017343528e-03, 8.324219326479309735114446049562840174084001325591757600541793104443572622390005e-03 
19.3, 1.847155699076269350124142365318745862823111484385464894527491279482414634267500e-04,-8.9207703902742878747770839368618154436810464107609664059050709603698060287203e-03, 8.239804655769602856603378747715323254636285287643754789924980079013445225432935e-03 
19.4, 1.839038172736015447221522116998884241700163903657788993527877337621919545096086e-04,-8.100955144540716667286508197820831777654353407004463274501597645362400786938582e-03, 8.156719433287068775012679528298386419920906951679280014756714077026524269156221e-03 
19.5, 1.830985250510129985497171810430636271768212151787451865621758411167714493796315e-04,-7.289383140144182877860557409682777827101724709069541153683226059513537773997892e-03, 8.074935140507373634972203538961929172009476852977181085813557009542428973314784e-03 
19.6, 1.822996163701365053078537949075436620505874867716995757771911332156199045885906e-04,-6.485925678031668101700110471579031543871657467916469484770416609655478199070189e-03, 7.994424024669704835806055337775531255492830930839202356184270984835636354070125e-03 
19.7, 1.81507015486336265013929298222780864888526242745582219878273595171033311493144e-04,-5.690456797149942064147143577273310969098025438496075411295352873794692927114366e-03, 7.915159074578774115116673234933591502013915751741099389279174304113145481718283e-03 
19.8, 1.807206477651087573707104349884432880850221246851160004546217584286968260271823e-04,-4.90285320146294355046861022634857766054109071147056399531740905696978669344769e-03, 7.837113997264322115149521049090602734959786530370095751562788891127982022870462e-03 
19.9, 1.799404396670351951686022878853868357258017896353630911950662207045333091987115e-04,-4.122994189262000971052572214688032280472808258217776239625308449268039449771456e-03, 7.760263195465507496943202457944041511775376138283709524172579746402170634866722e-03 
20.0, 1.791663187326706123457858138574630506270144324995830594819015351619553817834452e-04,-3.35076158468726879975314029017609756143188066776844006018954386925236374865956e-03, 7.684581745908709376013613762716036696925837529339907563872070828840368989931705e-03 
