Modelo de ising,Fecha, 10-04-2018 20:43:00 
 ,Tiempo de ejecución, 402.38 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  16, 1, 0, 1000000, 10000, 112 
 
T,M,E,CV 
1.6, 8.527506255855026083652013233052216953548741919747523921498482093115256050157086e-01,-1.93022843320709360735120196365567969578923530155925830868475455225506106799859, 2.740423640879142714172228004865793230850442582053802255164329634837091984848158e-01 
1.7, 8.058749576271306207578992780496082643216776331989200263269957136584429482657651e-01,-1.897700088478202882044088755674929063609281851557377964438932197146418340420654, 3.698245953801322205059507205707010743473239471246425194193658002488315548070500e-01 
1.8, 7.55937613791592088413285269302304869886177044214104452105782547521650334435505e-01,-1.857225249583600125387463401015973651819474131441415114666212892580671407356955, 4.397556226950998445848351751174833468157008712989711864836565444411702266941307e-01 
1.9, 7.117581284809554530532787027863083861378072303223854824614766647550130531746277e-01,-1.808640829099317675776302631088661452612602645926133389751913459098657941377291, 5.413191922873428816514015994702455212472954111644962925709041540693445983446783e-01 
2.0, 6.778009507354170957471906622263615167945163340356328782552494963223673425380482e-01,-1.74677675840232674577488137275630048614367576120952098397181920020837958043224, 7.079516292405120315755487002320442413347562794532444839169847228018030659616932e-01 
2.1, 6.511830063808606940737584089819448763792842471641075089285598671546034037400596e-01,-1.664305074367824531823631189612050696644771607917527595898360777488163693434737, 9.573292635726236743419812898431441040581158428261517348632302906281958748890533e-01 
2.2, 6.250450805809353592864012604521249019397476933286916349655423496069794557770829e-01,-1.552302930616941652490119004318377902820466357472029722888773116865850635617111, 1.290461213990059042618171575410923456458962944466458690935858052185388768748745 
2.3, 5.950107702517207773120654026950519812952657101395177580991424040378357417299318e-01,-1.409319612968867763266867907777881245360524072272947255434273077721803077504139, 1.522720183731357780052055750071209798361604589592532523635739455648175578714717 
2.4, 5.644458351325715287550002753977159208811399447207790514195369757706481490075637e-01,-1.260638966811724190613085952300153624147339140852241669708040181377584177255417, 1.391575946524141996104552318286982575845318620525633509185599590758971835252027 
2.5, 5.389532062385564606584142195439340617913468742418531993916797498216027644020103e-01,-1.137099934548788986084058768598310300484369066239566577550336331725572021215206, 1.076716340728128252264927059052422848277969143107539399770567376461964904372085 
2.6, 5.192886562812809568180474923759735280997057915272605677362559162285399034478611e-01,-1.042999551663995522654293197153899216507604178415128509718770241317668123198718, 8.219407126491500061349960827954590170466569361603381339532001927354246264058983e-01 
2.7, 5.040235588778493250108623949757205102852450996913138961225794248819934842632163e-01,-9.696937378682916506892146871824095928612471601363776060503587329612611029948967e-01, 6.564147241925164876655747327039029588543652547484383077566329427381104381720253e-01 
2.8, 4.918636457093451662767223418617931125832057424670688953364240968901208520740307e-01,-9.098395997376913734355110008959022418878398891410803607366025667793525675444592e-01, 5.476548309266096552331059045668352698711666829803163357986960686392465751003245e-01 
2.9, 4.818523712602539466723939195485883493731690662072341145157326437631914225256973e-01,-8.591067606689028841074225522675910332681436406562100907879576972246673562126691e-01, 4.709541717334501384569787969487207573599146658814795771648012874127232856717982e-01 
3.0, 4.733213279009364411592116943174434320465248784190618179579668100948051154314914e-01,-8.150380685558688139260740096952206888656180595273098102521065542535258243868149e-01, 4.127830833315265089913151336867256817019050930183891397982115427836809433731027e-01 
3.1, 4.658470221370395976502191851661982386068102821331308379356391953774549491484583e-01,-7.761697721981574364418891598190369814498419006868930692691188547722926639664746e-01, 3.661317728911860580069043629447325646495709158487325718444749360635879932151988e-01 
3.2, 4.591790854767241441528604850569874208060873088542577839770404140625560327372855e-01,-7.415492466273744366222421459412823843382775439902679103147126072218534123760248e-01, 3.27408123065087983535867137055908041533424858904264324068733300334776412348768e-01 
3.3, 4.531671138524540204851544650814283962497469272814666851031074694501336423702357e-01,-7.104877480136256215447853431635701265422391838446708541447727139348906744080661e-01, 2.94721076676749678037276736757662961719952609254041029582546940189124494964756e-01 
3.4, 4.477102871595847849375790781850244257319995188616989974745670510531252305970800e-01,-6.824408291185657391690468135430307386985756837955562289685185205521435495534744e-01, 2.66970509511186751697473745462782517734510798875276303250398397655724312999723e-01 
3.5, 4.427313617536613227380561462965588825803506542015977913793217924995067606194349e-01,-6.569545625632481661147594257230538987694783096732872461831204739952903930294763e-01, 2.433965620605825459225659369748938725039638647751688724448844461965516966807625e-01 
3.6, 4.38166226027954763435636303126908238613836564835421427208674985879293508330857e-01,-6.336431035439746834234925866009469624486208998757157743622443974861479679127423e-01, 2.233768135846134263048374521085486625185949711075300377081570825821848410793455e-01 
3.7, 4.339603739229184344574534568450702655019632695604266068371257785905235142645252e-01,-6.121794941792650181689742856919178229182562241773723176888313411354731508135821e-01, 2.063496234566422721683507114551485434470920562788386769531361605200888058357702e-01 
3.8, 4.300673633492049661346606214178116898383728868860490959156265892183945854935118e-01,-5.922907324798396668694753072338993506367997117760373204036096198481974828896063e-01, 1.917975197158605013290660951780326129748838605929625559647372613304002036785484e-01 
3.9, 4.264475155325449113809734648065676662401788300617369745367152261425322292395002e-01,-5.737531022068110250032402604114676216709267584236520481859928284580808798915841e-01, 1.792541432248354949633220428392621568153291531052675772153179224809892680676433e-01 
4.0, 4.23066685637343307705338406401372639813189711127498135665122436575360018608089e-01,-5.563865050906862019346899704461104334018357873743743474319108877251747188563115e-01, 1.683150155120478406940406994498722821376901157216324037350013298717687524253822e-01 
4.1, 4.198953039807554552412903568684606670912475573822696946469374609367465977666768e-01,-5.400479239146777194885043984477742769174597087684699660848098923056992956046397e-01, 1.586433931530219981819773010039389061796973100013882307946026662799421964853359e-01 
4.2, 4.169077601380183173670725505331934422686984570127810286670590846307548452392092e-01,-5.24624640226805197812235815013790615650916795471376967619748320072742397760678e-01, 1.499693957135412147226991754317902555794740453026787406527536181233424823996342e-01 
4.3, 4.140820369127348776442001527268225098647409280012010379512290468377263273783221e-01,-5.100278172306222339947814958338303211313054226048279653660222488409831520218777e-01, 1.420839603274871704873678539593891265928238250858162598464849819290955209535158e-01 
4.4, 4.113994473166835240449323914701559239832672497874140839499759698685971342287911e-01,-4.961868454092300600552348921059515663630820801056751361525672898056668767832000e-01, 1.348300175756214726441089149201674732472098843072073545112849739384642715863618e-01 
4.5, 4.08844364521844342733778582084009843207207120477203823012901777033481052746535e-01,-4.830446241806456592264994036907583624446732813766707374819222513745980424300149e-01, 1.280928617004490788897434372639316715583873680446848751484722859508016902901467e-01 
4.6, 4.064038998144097181192912987020956557843975283119731283723169093305359624228098e-01,-4.705537928038713265203143235121557241789374044148224787716933556348716440221954e-01, 1.217909411598703472220075533240741784459690309368333038618624610415778423210053e-01 
4.7, 4.040675343905206776995549769571185325385256037413143757622995040599483464602152e-01,-4.58673833895177740999791683700780844314015434395734120154960415952973596832565e-01, 1.158676788155670843623927232348863971976259209011423066539745204535739628727629e-01 
4.8, 4.018267345044421837370430722045576811515094784805944324229048510724997327493534e-01,-4.473689328837943167313318161637987738998001601082325334761647395190802134984661e-01, 1.102845502996553505283420767974819705097234993732853614722020875522369631957239e-01 
4.9, 3.996745813484696489491050059879581259327236531886261331245546552942313092555555e-01,-4.366064649369797060413986617518335675611715690782581365379381389476027387141568e-01, 1.050154513545324092561021964095722287071154947940126948036643224887075072567456e-01 
5.0, 3.976054378347465364634084272372940554131431715733559698659651853371159765915205e-01,-4.263559831719359723339917807715991810556655246239814705739868693461943082368694e-01, 1.000422888000905984291895262666052950699953411008403862391171820860793147842938e-01 
