Densidad de estados ,Tiempo de ejecución, 435.19 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  16, 1, 0, 5804585, 0, 112 
  E_i, E_f, S, DOS 
-1.4107142857142858, -1.3928571428571428, 76.78178548622401, 2.217715068499162507734221666939879995460000000000000000000000000000000000000004e+33 
-1.3928571428571428, -1.375, 78.53755330848963, 1.283589110546670728710426320700007635880999999999999999999999999999999999999995e+34 
-1.375, -1.3571428571428572, 82.07336568641932, 4.405648341423111058760425471889836258705700000000000000000000000000000000000002e+35 
-1.3571428571428572, -1.3392857142857142, 83.66545247841151, 2.164932386311927966392275720537160690655019999999999999999999999999999999999992e+36 
-1.3392857142857142, -1.3214285714285714, 85.39940023231776, 1.225993813649093044250868754710411063076464999999999999999999999999999999999995e+37 
-1.3214285714285714, -1.3035714285714286, 87.11193990516932, 6.795709549108210429248249827492283129980263000000000000000000000000000000000021e+37 
-1.3035714285714286, -1.2857142857142858, 88.81378316688807, 3.726798794455688869909721344941794876608710199999999999999999999999999999999988e+38 
-1.2857142857142858, -1.2678571428571428, 90.55899190712245, 2.134373754758279985147229858014314689694195880000000000000000000000000000000012e+39 
-1.2678571428571428, -1.25, 92.22680806923182, 1.131341785925136444670122131390059060311469848000000000000000000000000000000004e+40 
-1.25, -1.2321428571428572, 95.7813429813412, 3.956477734930958461131020284146321004714751389000000000000000000000000000000018e+41 
-1.2321428571428572, -1.2142857142857142, 97.33696126747401, 1.874585112724211780961637549389530815377974326179999999999999999999999999999993e+42 
-1.2142857142857142, -1.1964285714285714, 99.01114034462245, 9.999813460524698037620737784080212494294324186430000000000000000000000000000001e+42 
-1.1964285714285714, -1.1785714285714286, 100.69696187782557, 5.396782156893815178299376104756876798922066250084999999999999999999999999999979e+43 
-1.1785714285714286, -1.1607142857142858, 102.41925191688807, 3.020758096299858841635108274060146994407164618950399999999999999999999999999995e+44 
-1.1607142857142858, -1.1428571428571428, 104.0734572391537, 1.579531137245713877993226162482674151084219183337919999999999999999999999999999e+45 
-1.1428571428571428, -1.125, 105.62346029091151, 7.441936566560227808347572626229407579364691780912680000000000000000000000000045e+45 
-1.125, -1.1071428571428572, 109.03802633095057, 2.262627978851503637105735209219813664400512492116612800000000000000000000000008e+47 
-1.1071428571428572, -1.0892857142857142, 110.43437337684901, 9.141952701419287461120702750397668777375344480707336300000000000000000000000000e+47 
-1.0892857142857142, -1.0714285714285714, 111.99707174110682, 4.36224693812221346233837662745644364844016652108956046999999999999999999999999e+48 
-1.0714285714285714, -1.0535714285714286, 113.6081252079037, 2.184650040514212948810114729244550802682620851200579902000000000000000000000003e+49 
-1.0535714285714286, -1.0357142857142858, 115.13531637001307, 1.006080129716108775710785465589910385001986787935072988900000000000000000000006e+50 
-1.0357142857142858, -1.0178571428571428, 116.68385457802088, 4.733192530023902312940668205405239644908134263325817842100000000000000000000002e+50 
-1.0178571428571428, -1.0, 118.17970418739588, 2.112483869962972614750322420294080608691976327670415769719999999999999999999992e+51 
-1.0, -0.9821428571428571, 121.39236593055995, 5.248493562067129980754579267283988017896770071579212502021000000000000000000015e+52 
-0.9821428571428571, -0.9642857142857143, 122.64961385536463, 1.845229992085214283649718139000169127690041793713069870489599999999999999999997e+53 
-0.9642857142857143, -0.9464285714285714, 124.13801717567713, 8.174399406524823598943046670552520798771360840243143193323799999999999999999944e+53 
-0.9464285714285714, -0.9285714285714286, 125.6182570438412, 3.591830719217202387524955667020925533247252973322912390439219999999999999999988e+54 
-0.9285714285714286, -0.9107142857142857, 127.12188863563807, 1.615603419030751505630337281074494507638010255871119294896846999999999999999997e+55 
-0.9107142857142857, -0.8928571428571429, 128.55699300575526, 6.785669019026639219291014009709199918941958598669963001257059000000000000000025e+55 
-0.8928571428571429, -0.875, 130.00946187782557, 2.899959206470016591759529160895090866979317172396553972457983199999999999999988e+56 
-0.875, -0.8571428571428571, 133.096482751849, 6.354304461371357411024166606920031414704688607520425462232405669999999999999997e+57 
-0.8571428571428571, -0.8392857142857143, 134.23152303505213, 1.977014031231994399903526939196271027362187923523846122174418899000000000000000e+58 
-0.8392857142857143, -0.8214285714285714, 135.626512048724, 7.977113706088101279170545952890814177522267093679517960295146376000000000000036e+58 
-0.8214285714285714, -0.8035714285714286, 136.93679952430995, 2.957306943040301462637181291258753020319451935727015641408993240299999999999986e+59 
-0.8035714285714286, -0.7857142857142857, 138.280076501849, 1.133115504088885135213151914858399976390912905774121563353362678519999999999998e+60 
-0.7857142857142857, -0.7678571428571429, 139.59605550575526, 4.224707071061973556528004013910962561152229539729122191418687636450000000000016e+60 
-0.7678571428571429, -0.75, 140.86303853798182, 1.499824146164302840371662655892924382501992440454144260088005080796000000000001e+61 
-0.75, -0.7321428571428571, 143.6028761844662, 2.322398339733279950575053661925423387314255047353729668694861377108600000000003e+62 
-0.7321428571428571, -0.7142857142857143, 144.56024312782557, 6.04945002041919633224889399486418919381178461383832671887986905599890000000002e+62 
-0.7142857142857143, -0.6964285714285714, 145.78238057899745, 2.053446745135503620357539250069059405458442684473909557248725204114249999999998e+63 
-0.6964285714285714, -0.6785714285714286, 146.97332906532557, 6.756251380270347586493383840125458719141112895984576073394350661551019999999994e+63 
-0.6785714285714286, -0.6607142857142857, 148.18345784950526, 2.265990336166268105399193686442296305718162640078479642971185752263408000000004e+64 
-0.6607142857142857, -0.6428571428571429, 149.3166213016537, 7.036953605566332319871517689540668285549858862873476034946580607254071000000022e+64 
-0.6428571428571429, -0.625, 150.44622945595057, 2.177545687898236613748624178619622997147297790002342126251571679541714800000009e+65 
-0.625, -0.6071428571428571, 152.9223341922787, 2.590155868196956299181188517926145101435243797577712117223730607312004909999989e+66 
-0.6071428571428571, -0.5892857142857143, 153.71992635536463, 5.750634621971804435634372579492341575439475511167348973247996365385376110000012e+66 
-0.5892857142857143, -0.5714285714285714, 154.7690138797787, 1.641831930440133087877730965295467500547358703733930500265642388228701915999991e+67 
-0.5714285714285714, -0.5535714285714286, 155.78489827919276, 4.534419398555995045570038129337405019226985130550266983444389943190353631999996e+67 
-0.5535714285714286, -0.5357142857142857, 156.7975783329037, 1.248311713644933893437480794990921691713832126574982568151173133001660109400004e+68 
-0.5357142857142857, -0.5178571428571429, 157.79844808388026, 3.396215625120378494604917451709913808568334645824190388548119804714304006800018e+68 
-0.5178571428571429, -0.5, 158.74665975380213, 8.765937132317897618252767716068235936952680943429414418531925120759423859300017e+68 
-0.5, -0.48214285714285715, 160.9058547000912, 7.594947955093795570901008635765574177949158075769029678316740104026241133990049e+69 
-0.48214285714285715, -0.4642857142857143, 161.45128011513026, 1.310388431093456646540977491404650462672527029843720133395933850152582406190002e+70 
-0.4642857142857143, -0.44642857142857145, 162.30627584266932, 3.08120062113747782148988439337407685016237574467382197960525719322082625641799e+70 
-0.44642857142857145, -0.42857142857142855, 163.15078878212245, 7.16947386984625114874906623548265667385579901230788195677346582313475940921402e+70 
-0.42857142857142855, -0.4107142857142857, 163.96971273231776, 1.626078242750274231431582790477392286326886158222387562636567729753386257462997e+71 
-0.4107142857142857, -0.39285714285714285, 164.7294173221615, 3.475977448414730248957343815110805585162665107892204298005287800169377178568001e+71 
-0.39285714285714285, -0.375, 165.47241353798182, 7.307286020543059425867865496144766110807803888458497907311063446298474360224686e+71 
-0.375, -0.35714285714285715, 167.32917928505213, 4.678851105344374449317782682623541236497524978683469861719393666222735579629272e+72 
-0.35714285714285715, -0.3392857142857143, 167.60232686805995, 6.148450952739843451368158348486866563243588069070791280266525583783593613527344e+72 
-0.3392857142857143, -0.32142857142857145, 168.25865316200526, 1.185235363011242251551785487529747142752127906384427584489440186416923725515588e+73 
-0.32142857142857145, -0.30357142857142855, 168.88203573036463, 2.210732573446237191808496154381924663536719842682005534037237429950549640591895e+73 
-0.30357142857142855, -0.2857142857142857, 169.47264241981776, 3.990556246168658791691002642653122127543447015076464517699880603281644400514062e+73 
-0.2857142857142857, -0.26785714285714285, 170.00244283485682, 6.778331947844914446429051410815021489350517897901402040437732832179015655966309e+73 
-0.26785714285714285, -0.25, 170.543992517474, 1.164970349842280631285237880636347401160992873635815666236439461836432686062109e+74 
-0.25, -0.23214285714285715, 171.98899984169276, 4.941668168526860400932224498634685053302795042794771103757758770823693774133125e+74 
-0.23214285714285715, -0.21428571428571427, 171.94618367958338, 4.734550534346445691490951900464146817681290192598068818711257933603498340957578e+74 
-0.21428571428571427, -0.19642857142857142, 172.36689901161463, 7.210960282791253251957812115554197390272363893290074386866612574870333732474297e+74 
-0.19642857142857142, -0.17857142857142858, 172.779588220599, 1.089486240402486079825931842342973795616407816728496105255140216650137999300719e+75 
-0.17857142857142858, -0.16071428571428573, 173.1463332157162, 1.572161212394643538883110693530134465218847397004815142781166298694728889143156e+75 
-0.16071428571428573, -0.14285714285714285, 173.46130513954432, 2.154208056844483904116503357056242513463714204698170449961804767133521075762094e+75 
-0.14285714285714285, -0.125, 173.78395223427088, 2.974483051560364044455856871842946368948640506209872642403842177325661460218562e+75 
-0.125, -0.10714285714285714, 174.87005758095057, 8.812539112242107265789879060256011213444868351965349618770832030538029125323000e+75 
-0.10714285714285714, -0.08928571428571429, 174.48961019325526, 6.023859812333562990206703100178768712925649784721876399495955574066115745175125e+75 
-0.08928571428571429, -0.07142857142857142, 174.677537439349, 7.26926702648091935006102886192327294100590921556032077808800660440175471867675e+75 
-0.07142857142857142, -0.05357142857142857, 174.82629537391932, 8.435199771574400956458351034794296259420478223464743986332113280809392062462000e+75 
-0.05357142857142857, -0.03571428571428571, 174.93269491005213, 9.382187412880127075706793962942307642097192535694957280977522821621191870306875e+75 
-0.03571428571428571, -0.017857142857142856, 175.0128645877865, 1.016532697420166464722586116326720798937454202307277354692280862539285778358088e+76 
-0.017857142857142856, 0.0, 175.76881551552088, 2.164844312911614693276165855279892817405846613359469713911768679511961677483125e+76 
0.0, 0.017857142857142856, 175.76881551552088, 2.164844312911614693276165855279892817405846613359469713911768679511961677483125e+76 
0.017857142857142856, 0.03571428571428571, 175.0128645877865, 1.016532697420166464722586116326720798937454202307277354692280862539285778358088e+76 
0.03571428571428571, 0.05357142857142857, 174.93269491005213, 9.382187412880127075706793962942307642097192535694957280977522821621191870306875e+75 
0.05357142857142857, 0.07142857142857142, 174.82629537391932, 8.435199771574400956458351034794296259420478223464743986332113280809392062462000e+75 
0.07142857142857142, 0.08928571428571429, 174.677537439349, 7.26926702648091935006102886192327294100590921556032077808800660440175471867675e+75 
0.08928571428571429, 0.10714285714285714, 174.48961019325526, 6.023859812333562990206703100178768712925649784721876399495955574066115745175125e+75 
0.10714285714285714, 0.125, 174.87005758095057, 8.812539112242107265789879060256011213444868351965349618770832030538029125323000e+75 
0.125, 0.14285714285714285, 173.78395223427088, 2.974483051560364044455856871842946368948640506209872642403842177325661460218562e+75 
0.14285714285714285, 0.16071428571428573, 173.46130513954432, 2.154208056844483904116503357056242513463714204698170449961804767133521075762094e+75 
0.16071428571428573, 0.17857142857142858, 173.1463332157162, 1.572161212394643538883110693530134465218847397004815142781166298694728889143156e+75 
0.17857142857142858, 0.19642857142857142, 172.779588220599, 1.089486240402486079825931842342973795616407816728496105255140216650137999300719e+75 
0.19642857142857142, 0.21428571428571427, 172.36689901161463, 7.210960282791253251957812115554197390272363893290074386866612574870333732474297e+74 
0.21428571428571427, 0.23214285714285715, 171.94618367958338, 4.734550534346445691490951900464146817681290192598068818711257933603498340957578e+74 
0.23214285714285715, 0.25, 171.98899984169276, 4.941668168526860400932224498634685053302795042794771103757758770823693774133125e+74 
0.25, 0.26785714285714285, 170.543992517474, 1.164970349842280631285237880636347401160992873635815666236439461836432686062109e+74 
0.26785714285714285, 0.2857142857142857, 170.00244283485682, 6.778331947844914446429051410815021489350517897901402040437732832179015655966309e+73 
0.2857142857142857, 0.30357142857142855, 169.47264241981776, 3.990556246168658791691002642653122127543447015076464517699880603281644400514062e+73 
0.30357142857142855, 0.32142857142857145, 168.88203573036463, 2.210732573446237191808496154381924663536719842682005534037237429950549640591895e+73 
0.32142857142857145, 0.3392857142857143, 168.25865316200526, 1.185235363011242251551785487529747142752127906384427584489440186416923725515588e+73 
0.3392857142857143, 0.35714285714285715, 167.60232686805995, 6.148450952739843451368158348486866563243588069070791280266525583783593613527344e+72 
0.35714285714285715, 0.375, 167.32917928505213, 4.678851105344374449317782682623541236497524978683469861719393666222735579629272e+72 
0.375, 0.39285714285714285, 165.47241353798182, 7.307286020543059425867865496144766110807803888458497907311063446298474360224686e+71 
0.39285714285714285, 0.4107142857142857, 164.7294173221615, 3.475977448414730248957343815110805585162665107892204298005287800169377178568001e+71 
0.4107142857142857, 0.42857142857142855, 163.96971273231776, 1.626078242750274231431582790477392286326886158222387562636567729753386257462997e+71 
0.42857142857142855, 0.44642857142857145, 163.15078878212245, 7.16947386984625114874906623548265667385579901230788195677346582313475940921402e+70 
0.44642857142857145, 0.4642857142857143, 162.30627584266932, 3.08120062113747782148988439337407685016237574467382197960525719322082625641799e+70 
0.4642857142857143, 0.48214285714285715, 161.45128011513026, 1.310388431093456646540977491404650462672527029843720133395933850152582406190002e+70 
0.48214285714285715, 0.5, 160.9058547000912, 7.594947955093795570901008635765574177949158075769029678316740104026241133990049e+69 
0.5, 0.5178571428571429, 158.74665975380213, 8.765937132317897618252767716068235936952680943429414418531925120759423859300017e+68 
0.5178571428571429, 0.5357142857142857, 157.79844808388026, 3.396215625120378494604917451709913808568334645824190388548119804714304006800018e+68 
0.5357142857142857, 0.5535714285714286, 156.7975783329037, 1.248311713644933893437480794990921691713832126574982568151173133001660109400004e+68 
0.5535714285714286, 0.5714285714285714, 155.78489827919276, 4.534419398555995045570038129337405019226985130550266983444389943190353631999996e+67 
0.5714285714285714, 0.5892857142857143, 154.7690138797787, 1.641831930440133087877730965295467500547358703733930500265642388228701915999991e+67 
0.5892857142857143, 0.6071428571428571, 153.71992635536463, 5.750634621971804435634372579492341575439475511167348973247996365385376110000012e+66 
0.6071428571428571, 0.625, 152.9223341922787, 2.590155868196956299181188517926145101435243797577712117223730607312004909999989e+66 
0.625, 0.6428571428571429, 150.44622945595057, 2.177545687898236613748624178619622997147297790002342126251571679541714800000009e+65 
0.6428571428571429, 0.6607142857142857, 149.3166213016537, 7.036953605566332319871517689540668285549858862873476034946580607254071000000022e+64 
0.6607142857142857, 0.6785714285714286, 148.18345784950526, 2.265990336166268105399193686442296305718162640078479642971185752263408000000004e+64 
0.6785714285714286, 0.6964285714285714, 146.97332906532557, 6.756251380270347586493383840125458719141112895984576073394350661551019999999994e+63 
0.6964285714285714, 0.7142857142857143, 145.78238057899745, 2.053446745135503620357539250069059405458442684473909557248725204114249999999998e+63 
0.7142857142857143, 0.7321428571428571, 144.56024312782557, 6.04945002041919633224889399486418919381178461383832671887986905599890000000002e+62 
0.7321428571428571, 0.75, 143.6028761844662, 2.322398339733279950575053661925423387314255047353729668694861377108600000000003e+62 
0.75, 0.7678571428571429, 140.86303853798182, 1.499824146164302840371662655892924382501992440454144260088005080796000000000001e+61 
0.7678571428571429, 0.7857142857142857, 139.59605550575526, 4.224707071061973556528004013910962561152229539729122191418687636450000000000016e+60 
0.7857142857142857, 0.8035714285714286, 138.280076501849, 1.133115504088885135213151914858399976390912905774121563353362678519999999999998e+60 
0.8035714285714286, 0.8214285714285714, 136.93679952430995, 2.957306943040301462637181291258753020319451935727015641408993240299999999999986e+59 
0.8214285714285714, 0.8392857142857143, 135.626512048724, 7.977113706088101279170545952890814177522267093679517960295146376000000000000036e+58 
0.8392857142857143, 0.8571428571428571, 134.23152303505213, 1.977014031231994399903526939196271027362187923523846122174418899000000000000000e+58 
0.8571428571428571, 0.875, 133.096482751849, 6.354304461371357411024166606920031414704688607520425462232405669999999999999997e+57 
0.875, 0.8928571428571429, 130.00946187782557, 2.899959206470016591759529160895090866979317172396553972457983199999999999999988e+56 
0.8928571428571429, 0.9107142857142857, 128.55699300575526, 6.785669019026639219291014009709199918941958598669963001257059000000000000000025e+55 
0.9107142857142857, 0.9285714285714286, 127.12188863563807, 1.615603419030751505630337281074494507638010255871119294896846999999999999999997e+55 
0.9285714285714286, 0.9464285714285714, 125.6182570438412, 3.591830719217202387524955667020925533247252973322912390439219999999999999999988e+54 
0.9464285714285714, 0.9642857142857143, 124.13801717567713, 8.174399406524823598943046670552520798771360840243143193323799999999999999999944e+53 
0.9642857142857143, 0.9821428571428571, 122.64961385536463, 1.845229992085214283649718139000169127690041793713069870489599999999999999999997e+53 
0.9821428571428571, 1.0, 121.39236593055995, 5.248493562067129980754579267283988017896770071579212502021000000000000000000015e+52 
1.0, 1.0178571428571428, 118.17970418739588, 2.112483869962972614750322420294080608691976327670415769719999999999999999999992e+51 
1.0178571428571428, 1.0357142857142858, 116.68385457802088, 4.733192530023902312940668205405239644908134263325817842100000000000000000000002e+50 
1.0357142857142858, 1.0535714285714286, 115.13531637001307, 1.006080129716108775710785465589910385001986787935072988900000000000000000000006e+50 
1.0535714285714286, 1.0714285714285714, 113.6081252079037, 2.184650040514212948810114729244550802682620851200579902000000000000000000000003e+49 
1.0714285714285714, 1.0892857142857142, 111.99707174110682, 4.36224693812221346233837662745644364844016652108956046999999999999999999999999e+48 
1.0892857142857142, 1.1071428571428572, 110.43437337684901, 9.141952701419287461120702750397668777375344480707336300000000000000000000000000e+47 
1.1071428571428572, 1.125, 109.03802633095057, 2.262627978851503637105735209219813664400512492116612800000000000000000000000008e+47 
1.125, 1.1428571428571428, 105.62346029091151, 7.441936566560227808347572626229407579364691780912680000000000000000000000000045e+45 
1.1428571428571428, 1.1607142857142858, 104.0734572391537, 1.579531137245713877993226162482674151084219183337919999999999999999999999999999e+45 
1.1607142857142858, 1.1785714285714286, 102.41925191688807, 3.020758096299858841635108274060146994407164618950399999999999999999999999999995e+44 
1.1785714285714286, 1.1964285714285714, 100.69696187782557, 5.396782156893815178299376104756876798922066250084999999999999999999999999999979e+43 
1.1964285714285714, 1.2142857142857142, 99.01114034462245, 9.999813460524698037620737784080212494294324186430000000000000000000000000000001e+42 
1.2142857142857142, 1.2321428571428572, 97.33696126747401, 1.874585112724211780961637549389530815377974326179999999999999999999999999999993e+42 
1.2321428571428572, 1.25, 95.7813429813412, 3.956477734930958461131020284146321004714751389000000000000000000000000000000018e+41 
1.25, 1.2678571428571428, 92.22680806923182, 1.131341785925136444670122131390059060311469848000000000000000000000000000000004e+40 
1.2678571428571428, 1.2857142857142858, 90.55899190712245, 2.134373754758279985147229858014314689694195880000000000000000000000000000000012e+39 
1.2857142857142858, 1.3035714285714286, 88.81378316688807, 3.726798794455688869909721344941794876608710199999999999999999999999999999999988e+38 
1.3035714285714286, 1.3214285714285714, 87.11193990516932, 6.795709549108210429248249827492283129980263000000000000000000000000000000000021e+37 
1.3214285714285714, 1.3392857142857142, 85.39940023231776, 1.225993813649093044250868754710411063076464999999999999999999999999999999999995e+37 
1.3392857142857142, 1.3571428571428572, 83.66545247841151, 2.164932386311927966392275720537160690655019999999999999999999999999999999999992e+36 
1.3571428571428572, 1.375, 82.07336568641932, 4.405648341423111058760425471889836258705700000000000000000000000000000000000002e+35 
1.375, 1.3928571428571428, 78.53755330848963, 1.283589110546670728710426320700007635880999999999999999999999999999999999999995e+34 
1.3928571428571428, 1.4107142857142858, 76.78178548622401, 2.217715068499162507734221666939879995460000000000000000000000000000000000000004e+33 
1.4107142857142858, 1.4285714285714286, 75.0265822391537, 3.833810676850028366020801517353520464300000000000000000000000000000000000000016e+32 
1.4285714285714286, 1.4464285714285714, 73.27900838661463, 6.678347013106570129464030485151419288999999999999999999999999999999999999999979e+31 
1.4464285714285714, 1.4642857142857142, 71.50090169716151, 1.128358378831339047625961154977649954999999999999999999999999999999999999999999e+31 
1.4642857142857142, 1.4821428571428572, 69.7467970829037, 1.952761047858991859588099630801687000000000000000000000000000000000000000000000e+30 
1.4821428571428572, 1.5, 68.15852498817713, 3.989066690360946509978541596917247199999999999999999999999999999999999999999989e+29 
1.5, 1.5178571428571428, 64.48054647255213, 1.008197283965750722891713931191079999999999999999999999999999999999999999999997e+28 
1.5178571428571428, 1.5357142857142858, 62.7089552860287, 1.714562207078058929985070873377089999999999999999999999999999999999999999999995e+27 
1.5357142857142858, 1.5535714285714286, 60.87577962684901, 2.741669959466503869569229892871000000000000000000000000000000000000000000000004e+26 
1.5535714285714286, 1.5714285714285714, 59.01817464638026, 4.278264007243144378081980092515999999999999999999999999999999999999999999999974e+25 
1.5714285714285714, 1.5892857142857142, 57.175126550677135, 6.773949631598539723416388869179999999999999999999999999999999999999999999999972e+24 
1.5892857142857142, 1.6071428571428572, 55.3798537235287, 1.125032013472605237042808157049999999999999999999999999999999999999999999999999e+24 
1.6071428571428572, 1.625, 53.65716695595057, 2.009146122404509173053029403300000000000000000000000000000000000000000000000012e+23 
1.625, 1.6428571428571428, 49.787248132708385, 4.191091410438915076662985630000000000000000000000000000000000000000000000000012e+21 
1.6428571428571428, 1.6607142857142858, 47.94761800575526, 6.658645902079747251376295199999999999999999999999999999999999999999999999999952e+20 
1.6607142857142858, 1.6785714285714286, 46.05713033485682, 1.005443235843770695718157799999999999999999999999999999999999999999999999999996e+20 
1.6785714285714286, 1.6964285714285714, 44.149003503802135, 1.491655738542729083012484000000000000000000000000000000000000000000000000000001e+19 
1.6964285714285714, 1.7142857142857142, 42.25213765907557, 2.238052314517201840946660000000000000000000000000000000000000000000000000000000e+18 
1.7142857142857142, 1.7321428571428572, 40.3111281375912, 3.212924420072053814271099999999999999999999999999999999999999999999999999999983e+17 
1.7321428571428572, 1.75, 38.47866964149745, 5.141311248231441006179999999999999999999999999999999999999999999999999999999998e+16 
1.75, 1.7678571428571428, 34.34452962684901, 8.234546768801023512599999999999999999999999999999999999999999999999999999999965e+14 
1.7678571428571428, 1.7857142857142858, 32.4559035282162, 1.245718194066749472400000000000000000000000000000000000000000000000000000000001e+14 
1.7857142857142858, 1.8035714285714286, 30.399034021380256, 1.592695418098663647999999999999999999999999999999999999999999999999999999999994e+13 
1.8035714285714286, 1.8214285714285714, 28.421235559466194, 2.203868981046767869999999999999999999999999999999999999999999999999999999999995e+12 
1.8214285714285714, 1.8392857142857142, 26.23211812782557, 2.468676321808145099999999999999999999999999999999999999999999999999999999999991e+11 
1.8392857142857142, 1.8571428571428572, 24.232102869036506, 3.340939113240107000000000000000000000000000000000000000000000000000000000000011e+10 
1.8571428571428572, 1.875, 22.06207418251307, 3.814495235763080000000000000000000000000000000000000000000000000000000000000009e+09 
1.875, 1.8928571428571428, 17.360688684466194, 3.464585613780999999999999999999999999999999999999999999999999999999999999999986e+07 
1.8928571428571428, 1.9107142857142858, 15.600144861224008, 5.957400947070000000000000000000000000000000000000000000000000000000000000000034e+06 
1.9107142857142858, 1.9285714285714286, 12.473466394427133, 2.613109599099999999999999999999999999999999999999999999999999999999999999999993e+05 
1.9285714285714286, 1.9464285714285714, 11.047868249895883, 6.280991673999999999999999999999999999999999999999999999999999999999999999999975e+04 
1.9464285714285714, 1.9642857142857142, 6.80951070595057, 9.064271900000000000000000000000000000000000000000000000000000000000000000000000e+02 
1.9642857142857142, 1.9821428571428572, 6.061234949114633, 4.289047899999999999999999999999999999999999999999999999999999999999999999999988e+02 
1.9821428571428572, 2.0, 0.6931471805599453, 2.000000000000000000000000000000000000000000000000000000000000000000000000000000 
