Modelo de ising,Fecha, 13-02-2018 17:25:38 
 ,Tiempo de ejecución, 54.75 
 Parámetros 
 n, J, B, pasos, frecuencia 
  16, 1, 0, 10000, 100 
 
T,M,E,CV 
0.1, 0.6118055555555555,-468.1185185185185, 133734.8916323768 
0.2, 0.7686921296296296,-486.31111111111113, 24992.395061728163 
0.3, 0.40954861111111107,-458.57777777777784, 10343.945130315196 
0.4, 0.5100694444444445,-468.0592592592593, 8277.015089163067 
0.5, 0.8753472222222222,-484.35555555555555, 2749.123950617388 
0.6, 0.8148726851851851,-484.62222222222226, 2041.7229080931672 
0.7, 0.6427083333333333,-470.4888888888889, 2509.6255983874603 
0.8, 0.9880208333333332,-506.84444444444443, 160.69135802467824 
0.9, 0.5525462962962963,-461.36296296296297, 1359.0600348863159 
1.0, 0.7191550925925926,-474.6074074074074, 1492.934759945114 
1.1, 0.24143518518518517,-427.25925925925924, 75.65305127592926 
1.2, 0.6921296296296295,-466.19259259259263, 980.5297972869489 
1.3, 0.6266203703703704,-446.3407407407408, 1011.7393202977061 
1.4, 0.5837962962962964,-447.76296296296294, 620.2585593908485 
1.5, 0.4539351851851851,-420.3259259259259, 255.68941319921416 
1.6, 0.6068865740740741,-447.05185185185184, 710.5747599451432 
1.7, 0.7058449074074075,-450.42962962962963, 580.0514711815523 
1.8, 0.40173611111111107,-391.94074074074075, 537.2828667716627 
1.9, 0.5296875,-409.9851851851851, 718.1285941733404 
2.0, 0.7038773148148149,-403.25925925925924, 543.0628257887583 
2.1, 0.5947916666666666,-352.14814814814815, 338.1624876745449 
2.2, 0.43344907407407407,-332.5333333333333, 191.23599632691085 
2.3, 0.33478009259259267,-314.8740740740741, 351.9552744651095 
2.4, 0.4096643518518519,-298.66666666666663, 145.84362139918187 
2.5, 0.38153935185185184,-284.35555555555555, 168.21918024691288 
2.6, 0.21284722222222227,-257.36296296296297, 197.52489022004372 
2.7, 0.2529513888888889,-257.68888888888887, 168.80245220071563 
2.8, 0.340162037037037,-241.2740740740741, 120.41275440217075 
2.9, 0.12783564814814816,-210.22222222222223, 111.15280163239007 
3.0, 0.18709490740740742,-212.5333333333333, 99.1025514403308 
3.1, 0.1759259259259259,-210.66666666666666, 87.9824257139561 
3.2, 0.11238425925925925,-192.0888888888889, 70.63580246913544 
3.3, 0.10648148148148148,-180.8, 58.2427643437743 
3.4, 0.13275462962962964,-183.88148148148153, 78.47116730981757 
3.5, 0.11805555555555558,-170.69629629629628, 56.51794294672644 
3.6, 0.12216435185185184,-163.22962962962964, 47.7091229318019 
3.7, 0.19635416666666666,-169.77777777777777, 70.53395738080428 
3.8, 0.11660879629629631,-148.53333333333333, 51.064737868062 
3.9, 0.10150462962962963,-145.86666666666665, 37.53943555653022 
4.0, 0.07829861111111111,-136.88888888888886, 43.120987654321425 
4.1, 0.08975694444444446,-139.11111111111111, 46.38743840012896 
4.2, 0.0994212962962963,-126.81481481481482, 33.325930280662796 
4.3, 0.08929398148148149,-129.3925925925926, 28.89978270239889 
4.4, 0.09351851851851851,-121.71851851851852, 33.59094876939985 
4.5, 0.07708333333333332,-125.24444444444445, 33.08529797286997 
4.6, 0.06903935185185185,-120.11851851851853, 27.153295422426446 
4.7, 0.0875,-118.96296296296296, 21.632317225764872 
4.8, 0.09612268518518519,-117.6888888888889, 37.617969821673434 
4.9, 0.05949074074074075,-122.34074074074074, 34.646158522197865 
5.0, 0.1037037037037037,-111.67407407407408, 26.159899039780502 
