Modelo de ising,Fecha, 07-04-2018 14:32:35 
 ,Tiempo de ejecución, 240998.74 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  50, 1, 0, 1000000, 10000, 1200 
 
T,M,E,CV 
3.2, 3.738344117533548488978125524917012674904586318971475756949260860520449708027922e-01,-7.450904337659643013606131218537927130057536923385967905278452671272664791845221e-01, 3.354929449146731450100604115344561560516394016268185709236707412782606437895599e-01 
3.3, 3.695607425290526300325895497534174897762049558519582548046862488408625786509155e-01,-7.13009216182973968040072692465928872904754944177676996092630191556861086276818e-01, 3.064358763028280366176045668103604106819404834210845295289617508209192615979864e-01 
3.4, 3.650432639602342609778872819479539269727081102492526301620351256361788615411877e-01,-6.838117339956950260403117751426745280831820268109565684179946058571917893777621e-01, 2.770942339464897777306998147945621975510458978437916540850412136373771243305366e-01 
3.5, 3.618726363365825412410249219762087572602278196682105513244510210032064830110797e-01,-6.576453006573250973933266563438720639266423695996749665972792335750101292507412e-01, 2.465437371265193644056302256543199368899061872738162768404142762516243482825188e-01 
3.6, 3.590369575159750066226766061926279052897980044995103373584803051614109319091424e-01,-6.342730085719950361434610149260740511916601568387807576129580284767811178676599e-01, 2.226893067789175166003399728329622848594012489764951469625492182370176727052328e-01 
3.7, 3.554063850255396333685335255155132506576152308246213609734456606581921664154679e-01,-6.127478687170606876163741690669950198333460189241093183980303321474225166127203e-01, 2.092158710667600210859660192129940725331152895462075076362835735423443547314443e-01 
3.8, 3.521624664987238137441793758847068949483963593181556482953769193605746288692359e-01,-5.922868358407339662760523776782574383944892521722656053545576954074172847066473e-01, 2.000643435039326769888202568845197538421399578196431813027997416683564835922739e-01 
3.9, 3.498342051390801550535590906456485571527750009270780882344994132382216596844369e-01,-5.728058278253674520667228971901276574886279734676945351348868104265576750348787e-01, 1.889882022361127714365260662466105580104798567735304404114952693919871649837323e-01 
4.0, 3.475051252366196164432506545102468912870234355101049371894952182404277819557358e-01,-5.545962962887044516373669671721778055895506852605552221819562361783520916941999e-01, 1.748061353264765531914907083204160317999121023854650169646711536010593304583779e-01 
4.1, 3.447052388467991305758588630088386907555980629257109588820750400660661558337108e-01,-5.378801886063630927022644686603020431876921737712802388789218784154902061132028e-01, 1.595659406475382886740951508260486424653682872231481647442367139592174071732246e-01 
4.2, 3.419790482149247044749649225260575382951840529212008508303234656141979028496542e-01,-5.226335201261678013412234039027184532905179284709570706109542794248162575356045e-01, 1.457715679579871562755640618580625249174151659048329030301057780410593830327954e-01 
4.3, 3.398885110214645169593300404095768550238233163715165039392690356965805337034556e-01,-5.086299930877483769019069039984523560788371781287162339306010424535043662131868e-01, 1.347970884340771985461410339674449854435202181576279436318137038060146308834175e-01 
4.4, 3.383705240730462008024362768952158405767310540639025506203951696522446156919532e-01,-4.955843928453408870432603519572713714265319728583920249806051677036558296954079e-01, 1.264868031624715428059103001267069463299374560913355255895270501418899306493176e-01 
4.5, 3.369690000639396363006608915937009123774626341788968627914981351579685031349723e-01,-4.832756339261685931760535613792680863370613338218325184983304715872878001193251e-01, 1.198956956997528885518243640153221093617421382635021003231415365048051210328754e-01 
4.6, 3.353335254442950988170835902158821753378712098662453924543810664045154835398493e-01,-4.715744087854905237115941110159599535183913674723873778324742225796093045730837e-01, 1.142472945252212176739924272458630743491745025179942199303261949481419705512635e-01 
4.7, 3.334574891054077414116387826168455840495000509444501400041014619134588155034022e-01,-4.604056045569471655131237974412172324716855539483267010572701337468413804481996e-01, 1.092242929456944301073884809948476325778696833212131327377571965038200880095678e-01 
4.8, 3.315794582749928341772872572515758008455151598621695923135083716631845846148679e-01,-4.497108219911545673074876446816197926589838166378937747543698444038127362966222e-01, 1.047631576453691411450109830884326944518337694113974816442567427709353311021011e-01 
4.9, 3.299512885402068733124754120472494669601223666053475280139589153605209105761463e-01,-4.394356671693769765299361913658610854466034110415082402130027707015310364926435e-01, 1.008175270157481841910641084326026311140142845881379462623944286553448632462324e-01 
5.0, 3.286755486630657719929099628209303699251944982885164109231847140223999329763803e-01,-4.295347429598504088978398996552870110187142126861917626189713188893369118619859e-01, 9.724595337986502685633250445647734277482456464285880010419847432354933232661537e-02 
