Modelo de ising,Fecha, 13-04-2018 10:22:32 
 ,Tiempo de ejecución, 33.98 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  6, 1, 0, 61657, 0, 12 
 
T,M,E,CV 
1.5, 9.481299601901448703775500412590050461485146403068114492487856762305631340448838e-01,-1.789277716425133376834896854111535759935282931927250355904936923176015004156946, 3.291763057810292766245852730236124909197452862813495499749500765585685032154471e-01 
1.6, 9.302188470276240364541661739135355226150420646531244019851987421915475143568478e-01,-1.754665671328744608380780336488228494959735827689111355384187267987403428470613, 3.633845139354164230462105883674229848628909547912948386497520950965410341715679e-01 
1.7, 9.095987589241334448312682747226904098238569663243125684954005276030862357463161e-01,-1.716402176443029659969623450676683927029689649392917788825959400565614824487916, 4.035340435213346845570904816592116884405998089944836484265341999287555731890986e-01 
1.8, 8.867406566160403744452757260355577996010932413571976696507161134323844071155068e-01,-1.67351830042772313720186706950808596559572796565960584190021363907123327478948, 4.567863452843487976464668997572041611601973443119508503941587216977111049445931e-01 
1.9, 8.621607546889880240488762081355380076048330677730055053844928466933639895581921e-01,-1.624475441107223169451799890691521541092460429814204044001588407281094036923217, 5.269257425320544962426878530721026134762640334249739792286818052887214482830313e-01 
2.0, 8.363146683547117383000454940624301162952242668797603590730608646859347735783462e-01,-1.56762920063791071220480192647865267795429946444056187108846429883463528512404, 6.119352535675339457425221032831892493842740641254315693993588364748695007807985e-01 
2.1, 8.095657090148523024918746252280427590504908453653514377523960992205708682157166e-01,-1.501890769661288230621259149547941922015082101495466566636235302126702062900745, 7.02661847321679702388533797041474958167507109780923471815391643434738494304919e-01 
2.2, 7.82252766791775959327605743279613571425988073684287908890591997016780892289319e-01,-1.427405388176893263032681464108917252606438535092011029122240992393066304138726, 7.840878037516011076489556108842204658417560045334027405398561119060818937740368e-01 
2.3, 7.548104532244705308627560550408449281485662167737128621999674988380275413626301e-01,-1.345925558317433284370456962941666876549999204275367306836432998603892687165528, 8.401350006514419586454168093019199803890617089954849698456619303839309559006174e-01 
2.4, 7.278382245280983018250811227592631727828498334913299952433312354346665188984164e-01,-1.260590634353007638245876461497636859616381121109598491583047360264649203693509, 8.601540296852049165562267378514712609372724807215590817500680465534527547519865e-01 
2.5, 7.020445808025391968138013515449386354523628406772845791161354715405568219876356e-01,-1.175144381490418618094899163378886923037826841602906728368929999247479216031613, 8.42984934650644649048098711376884168503697430734782079585630099229382407777202e-01 
2.6, 6.780937310865987483779859023640925249680467543930702780716469661717016644966054e-01,-1.092991079143435210620453740290089510917536100191299806138620161264234935453319, 7.960284775152723483160287784246700556284911363987835412122346187625875341069243e-01 
2.7, 6.564542135054600903055799843987096564808456703455634182503613802475931329003026e-01,-1.01654767275013532798365366300062940672057531780722018882804391420583712514683, 7.307769932363530668495168694875360155280223371002033476991333054925579407844814e-01 
2.8, 6.373286100883533322714146354204425646519454174346917313915920632525813188747498e-01,-9.470745364132219945929851828956374932715507096447717953264428056974208449760705e-01, 6.582521043825500662245379181546061651790158773204714348860988526390293620415962e-01 
2.9, 6.206737147609756229766506292730069065891089511926057177621904784066174855220072e-01,-8.848672874800456304503830126388354248713653729191158267864685654294551861800329e-01, 5.865095896127186731750887238390189468281909713164522346342736289913756610440956e-01 
3.0, 6.062729070017223867958605252350245113270467209805551300885318944515550132459928e-01,-8.295873254026724985296833278123463990453159470841693260754932615896303560202351e-01, 5.202367997596868774782964648431263836128046246947574427832937219892462858430728e-01 
3.1, 5.938178528781407420638658544584397828486645181428430857158609689356741976622202e-01,-7.805679009125717948693611421236559458393124259040642168270884835065194150119551e-01, 4.614696051239403019342723934999440018649653247477211242365170336700370615587452e-01 
3.2, 5.829743673817221753122347766917117630240498542700532688814303945048697413336929e-01,-7.370305029991727420512903264252120551236773630580411293623469662426580103033754e-01, 4.105609861940714756292828000262346963283568772537461804086763018846541323518338e-01 
3.3, 5.734251993942961751186607768570065296136567187231480968986121972663567310359992e-01,-6.982112339698031356288340973384720089927672739836925962541532645150961520828281e-01, 3.669751119609600518838669619296700063601259892182928630259505598199457010032723e-01 
3.4, 5.648925196275562978161701883176947952416756225201202382370670846577625981050218e-01,-6.634214484181931937642624378093071477670912209243586954746623829093224779106529e-01, 3.298083052079981840587647297776298470225937275104478753704012669550478313058877e-01 
3.5, 5.571461016684489943340831896344035104206902624092852297259277105228841315038819e-01,-6.320682990450269980518689809973833916090248092104683776932830945125453203525902e-01, 2.980823016986301357566437072296332333768917724104652731825878094164806149879588e-01 
3.6, 5.50002862014256016856079074650856625167123267751550188010489656754912284644143e-01,-6.036541241449301243754843713181277789973211675877091310808486771806825577553638e-01, 2.708864687979918712541271082072507541413223697928041723611609296522751080151236e-01 
3.7, 5.433219448084220858066941786571845678533108067258810158584258281739195176274571e-01,-5.777664191307852170066074568021293224847744511791781437109805184012700935012106e-01, 2.474327058519998087951150468194931093345481830218227243289274496809465907217613e-01 
3.8, 5.369980421705177509992937163800379797762749193582124725172414071478427681441808e-01,-5.540648423064992592042533799027005343451819784341859282036837853778447770659449e-01, 2.27065244749931740725836723641063080514448682089911868305644569462305952223028e-01 
3.9, 5.309545014161219417123592669699271502219077572108391912096365634962472494390586e-01,-5.322684109476422906828405017465588948306705606070852752170396122102553759601354e-01, 2.092500218067339081553760997659300096149396012121957402826592146902127334981787e-01 
4.0, 5.251370116353218262669645491564620210442490048850227986405003833314176981775183e-01,-5.121441999104609787019721616175474052032182853894168500953855840042805887769215e-01, 1.935567642924015445574028310968898333642263113107387706474370072361939665302432e-01 
4.1, 5.195082001848373597230844196750662985513033742328655794126887351722251581020038e-01,-4.934979108088533736938221870787899896251891713771974914787817453304213057426577e-01, 1.796401808241555224388465155776405982229328017400246375072815115719481116045335e-01 
4.2, 5.140432098443049792330128481724899497312584865523940334356467055729637792179326e-01,-4.761662434417806921658648560644375738116309777189237264057648626754847337856467e-01, 1.67222987147665645223296439232646264167327178612522691820025053347545385947648e-01 
4.3, 5.087261945320842086741158380257925475469363462499433210828934800351309166413221e-01,-4.600108313841086779009704330125255997029321745310795573396438700892524666600392e-01, 1.560816518205763625660324175585838781770501401405584446358921206421835799869200e-01 
4.4, 5.035476136598156832352286550293008277306427363821742674311529176249736496247566e-01,-4.449134639303290758066947166179257162275418499255296529568015437237799150180997e-01, 1.460348884053589373744273586621430160842731943215241090621663021909991267676309e-01 
4.5, 4.985021891723192583529007330251776534744789642522688776955163257891784298043993e-01,-4.307723341886216316133727467754552344492357276130300575324068418596166280936304e-01, 1.369345737273435133471709430676113774793660384810176631222986573612043003418457e-01 
4.6, 4.93587394824743211814163860221690554459061393485616216049644658019614734910614e-01,-4.174990914539418934254996179674960403172168171487598718407656687292348050521735e-01, 1.286586732141121948318576572629913528746800620323412689336220822626842745541854e-01 
4.7, 4.888023624899136134137863029316917479425176988778419628440079708296708495330025e-01,-4.050165178240818786217554050171487480386611157359205251258795569466868368583422e-01, 1.21105766895278350007030370101892115342316210912983613553222975115601897258196e-01 
4.8, 4.841471087014475207461264450047642445874150938332901883210324698313610770028745e-01,-3.932566870992560915480982428791843425942940765157100460147428294412753139682473e-01, 1.141908245275131452618091316810651289104691577336355222776243432535558769730388e-01 
4.9, 4.796220027983030955169811170395510393951746277827380166805103461818167116466085e-01,-3.821594959286559410211223739744791410243280322442482229789541687957205930984646e-01, 1.078419430063121622000974726686305012481241943654940458505190840920116671684221e-01 
5.0, 4.752274143419305786078551085630785955488462555213266211379901536075071721085569e-01,-3.716714827619027529817211354409846655189018710809767342048986335372500196927266e-01, 1.019978197170484109306304974669971244035154333996088784264408108155188639014014e-01 
