Modelo de ising,Fecha, 01-05-2018 13:44:40 
 ,Tiempo de ejecución, 1506.66 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  6.0, 1.0, 0.0, 298387.0, 0.0, 12.0 
 
T,M,E,CV 
26.679899497487437, 2.749439197285089049588769218886084147580138643327696129329389800798507463334127e-04,-6.913168857863860388773817791816630472835376134013540359066891572784348210293847e-02, 3.78648708053830997720956390886274281061677650640340828807052290041741071265204e-03 
26.930653266331657, 2.733911664379944342134870947361405968018585479948411914165650560164810719173187e-04,-6.819109850045617553925394463768801745839293403303078978979552868376335601277006e-02, 3.715946155791738610923241568456917766399241428922852043912338301241560666160797e-03 
27.18140703517588, 2.718621080175766824320245172373155551362915540116940765248575720931722623007863e-04,-6.726795015997274400547989378638774306875781790185941561979422144527900444531693e-02, 3.647360393915819072128281785084675544558152090713856824633827246953957929379097e-03 
27.4321608040201, 2.703562325685901132771960214009032775548186837369976344454988248340798207970026e-04,-6.636176234806355441471233874338933368043083785282480550891795225661009533574643e-02, 3.580658128135074747115550961335062718050610265588117300687480153833687457513397e-03 
27.682914572864323, 2.688730416976621959382714316083402421757083108818508654705335107803502813257502e-04,-6.547207141416111499831900573825970886334321731296192921770232796892716691307213e-02, 3.515770948690456480003245003818953399131643316690510718669564840888820602827309e-03 
27.933668341708543, 2.674120501375304673788195996108025199748378039462870166488196305546470346477208e-04,-6.459843047187403345157757059379384697756354801210884082964363664902542025925464e-02, 3.452633526659632957048682741886262443229109881017308702601989813744527591484689e-03 
28.184422110552763, 2.659727853760292368233040372464554024622825634114335839683015944781093667696512e-04,-6.374040864738379673282783893096948128250180893185774674952316873488066693018902e-02, 3.391183448804804867204452344033853418497556531233490692680996340203392845442944e-03 
28.435175879396986, 2.645547872934790511376397708944640209183987568957659917031055432854082755806236e-04,-6.28975903679540112855856630191427719596732702014529828125894715473676653023358e-02, 3.331361062665704810436835372269136128224391455122200738708280363514748245267057e-03 
28.685929648241206, 2.631576078086445975574687279848669531176562088700290819651525386794282304961133e-04,-6.206957468807454025481459038898951787338292507485044532722220018031887853509705e-02, 3.273109331177316815329275586637015151149226524456022709613240354990804134921435e-03 
28.936683417085426, 2.617808105333689187930884611832046039683696949232713272186383052854549690093587e-04,-6.125597465093642504039870369280827739533866968235044894753316861685460826119138e-02, 3.216373696148405296691661463558957044601381153580558263867978787549680910691985e-03 
29.18743718592965, 2.604239704359423874294571880159338544082415424115124121731732284383799751331615e-04,-6.045641668309369312849099393227982834940538682144566181495307954595793734583861e-02, 3.161101949988588490559516636220467383421363014572404738824159766395771079210463e-03 
29.43819095477387, 2.59086673513221774748614038172583127404728477040806663805764491323955060570858e-04,-5.967054002031548539187735849967779249113577674186054421104161651408729299058031e-02, 3.107244115118888503707404992074927626765076507848225388308815956237448939157194e-03 
29.68894472361809, 2.577685164714776879763873173956736353670497179531679770350306487817075687479928e-04,-5.889799616276789166167998889898258404592612538834741545387517578147047432756751e-02, 3.054752330543889678769046258351572728151424272225535271079291944533189828282067e-03 
29.939698492462313, 2.564691064159181093335709332730671884182183250798191166920048338397344465138104e-04,-5.813844835779126370158914101638143261777171860993553866400361692933101942783384e-02, 3.003580745103223197361416180810647850222216339561573098818919901486867411019314e-03 
30.190452261306532, 2.55188060548808622749077142237343969131861936988424775713499373407102251444814e-04,-5.73915711086546313154404964673445189635500462103216034245486547531165531536161e-02, 2.953685416956321357674416072809708847126293921783256961081037942879123390099819e-03 
30.441206030150752, 2.539250058760874683077861802731812502661688071853944258327629967146442007264198e-04,-5.665704970777657785311567087140388769864335446083099059942005609035192754584522e-02, 2.905024218887646623709730975623771076112678955150681967616496058358460534657399e-03 
30.691959798994976, 2.526795789223551761541533808447274755177795153689634923691869269253206116990325e-04,-5.593457979300172747787520346402378152469374391257500693256881554752612793732313e-02, 2.857556749050129450982217487068340275661995714888162323457519717933351768291905e-03 
30.942713567839196, 2.514514254541027088735427225681786633182170839233666455895576936476645503337488e-04,-5.52238669256141412637633952340044872917316666019414776975942698357902844582646e-02, 2.811244246792563736844335478383493713161616265726807898849960138554134509474109e-03 
31.193467336683415, 2.502402002110290446870080866840593944607588460082372426545120703448332646228685e-04,-5.452462618885440606532229546495145526544465658774885966363388176781123770793944e-02, 2.766049513242472938956659864377145437899698431684273109570992203003709691048596e-03 
31.44422110552764, 2.490455666452890648929974269866583976712783999532434114972005923098190201066877e-04,-5.383658180578673083924257798358772937412419014474542436178751334603885073574873e-02, 2.721936836339677939701577249126095299820027252877309632018824580960559013847362e-03 
31.69497487437186, 2.478671966685045757950824973888402987500486379500336995939886625931537770941325e-04,-5.315946677543604098664863249158310161243519173881571614100552569818527763157261e-02, 2.678871920037585814688939973046515645893572986444053578686518933931724882720991e-03 
