Modelo de ising,Fecha, 13-02-2018 17:30:23 
 ,Tiempo de ejecución, 39.44 
 Parámetros 
 n, J, B, pasos, frecuencia 
  16, 1, 0, 10000, 100 
 
T,M,E,CV 
0.1, 0.6736689814814815,-476.3259259259259, 92066.4142661204 
0.2, 0.9758680555555556,-503.5259259259259, 5309.936899863532 
0.3, 0.8059027777777776,-492.82962962962966, 7361.570492302417 
0.4, 0.3076967592592593,-449.4222222222223, 7785.876543209632 
0.5, 0.8805555555555555,-490.6074074074074, 3376.657558299252 
0.6, 0.6425347222222222,-480.0592592592593, 3520.648681603295 
0.7, 0.650173611111111,-481.0666666666666, 2102.953892668272 
0.8, 0.6508101851851851,-484.4148148148148, 1790.8422496570888 
0.9, 0.3212962962962963,-448.88888888888886, 1254.7355586039132 
1.0, 0.833912037037037,-490.57777777777784, 929.7698765431414 
1.1, 0.403125,-442.10370370370373, 484.0315160584493 
1.2, 0.563136574074074,-449.5407407407407, 779.2568206066184 
1.3, 0.39594907407407404,-441.74814814814806, 907.4180891389473 
1.4, 0.8154513888888889,-464.77037037037036, 562.5392346239022 
1.5, 0.6673032407407408,-443.43703703703704, 959.0163450693427 
1.6, 0.2304976851851852,-400.4740740740741, 91.85665294922954 
1.7, 0.696585648148148,-442.19259259259263, 573.3768873320325 
1.8, 0.42615740740740743,-389.4222222222222, 193.61438805060092 
1.9, 0.7844907407407409,-419.91111111111115, 256.6347252145904 
2.0, 0.7344328703703703,-412.7407407407407, 465.4331961591306 
2.1, 0.39056712962962964,-356.88888888888886, 243.46910780773533 
2.2, 0.587673611111111,-377.68888888888887, 727.5894296500462 
2.3, 0.22847222222222224,-304.56296296296296, 250.12842514151933 
2.4, 0.3204282407407407,-308.74074074074076, 141.4891022709905 
2.5, 0.36579861111111106,-298.01481481481477, 184.84618710563052 
2.6, 0.2282986111111111,-274.3407407407407, 206.33390962735874 
2.7, 0.36163194444444446,-258.2518518518519, 326.8967505329818 
2.8, 0.13449074074074074,-230.66666666666669, 81.90476190476167 
2.9, 0.17112268518518517,-211.73333333333335, 139.57845598273616 
3.0, 0.16776620370370368,-203.34814814814814, 104.27542142966074 
3.1, 0.12962962962962962,-196.44444444444443, 63.90051515268466 
3.2, 0.22447916666666665,-194.1037037037037, 114.99605624142643 
3.3, 0.09357638888888889,-179.34814814814814, 63.69325377481041 
3.4, 0.1291087962962963,-175.3777777777778, 57.923704558075855 
3.5, 0.12604166666666666,-168.17777777777775, 68.4962862181918 
3.6, 0.09785879629629629,-155.7037037037037, 56.1980727870077 
3.7, 0.1056134259259259,-153.3925925925926, 54.91014938862796 
3.8, 0.1119212962962963,-147.0814814814815, 45.35452123920343 
3.9, 0.08686342592592591,-152.5037037037037, 38.7180695683385 
4.0, 0.1111689814814815,-144.17777777777778, 41.10913580246893 
4.1, 0.08223379629629629,-130.75555555555556, 33.00281284655647 
4.2, 0.09351851851851851,-124.88888888888889, 30.391086475742615 
4.3, 0.10561342592592593,-131.61481481481482, 31.355475580542002 
4.4, 0.06765046296296297,-126.99259259259262, 39.604756884217785 
4.5, 0.10902777777777779,-128.23703703703706, 24.145739301257834 
4.6, 0.07442129629629629,-123.76296296296297, 31.901006376396573 
4.7, 0.11903935185185185,-117.00740740740738, 26.072126684638 
4.8, 0.08344907407407406,-118.42962962962963, 27.511278768480373 
4.9, 0.09155092592592592,-120.23703703703704, 26.090491559015412 
5.0, 0.08616898148148149,-109.39259259259259, 26.427908916323723 
