Modelo de ising,Fecha, 18-03-2018 17:06:10 
 ,Tiempo de ejecución, 55.06 
 Parámetros 
 n, J, B, pasos, frecuencia 
  6, 1, 0, 1000000, 10000 
 
T,M,E,CV 
2.6, 0.0,-4.572556669166138702587332513477951266633087336615106689999866171560796872749912e+01, 2.533145096127834000127367077256600529292050628142299492146278727801880348058276e+01 
2.7, 0.0,-4.318856518388555628814336596165350226505347746948507578530529302032593721631743e+01, 2.528702865837397812498011754390106780090876184237145217134024166425514909474983e+01 
2.8, 0.0,-4.069235861562114116251729056200933608572638637162173362019911295248690993357869e+01, 2.45214415627593922730343699683339477571384059901014251438494304028726393522778e+01 
2.9, 0.0,-3.830512464676690150978146390570619692459609475765650212670701708590540538777583e+01, 2.313348735286023987037767880916657415927661493205233755034591492985364193874012e+01 
3.0, 0.0,-3.608014556637374198280265942937375178519260963089991601843281051852805718794826e+01, 2.131173984791960226299392543185531857747755372921772101720986912225345015093383e+01 
3.1, 0.0,-3.40501072248346884468524534407313089071106270193612650353743977271500417014701e+01, 1.926904379579194337425977601629036517108823053502564616225013922036701516894137e+01 
3.2, 0.0,-3.222745993067622749225760491163972470560799362557388269733089034429925556884407e+01, 1.719082005153948702333720872706646725540073941521126168618793280221405117891414e+01 
3.3, 0.0,-3.060862524605847841439781749042141856714868566454123496937647016163915735704664e+01, 1.521028091309823587965743974188977475217354848555032472518033522759472764886316e+01 
3.4, 0.0,-2.917946512860566999516438670515823288295869332078821631670277969220622005117008e+01, 1.340642706686533412896050861440284782511307688911122742121139189998984278455918e+01 
3.5, 0.0,-2.79202461724499928681930527334308405719229776178175887835911235935396897669106e+01, 1.181438792073023246527216190605265758004740496108402828777377993132129277878757e+01 
3.6, 0.0,-2.68093398698375191948607223635785629348335870133966303134727288709186991828539e+01, 1.043919832103693855454105851893710723148025304867118734667474369243652449792624e+01 
3.7, 0.0,-2.582559556372718292859452262990839906802587886017885254938644773421624725148964e+01, 9.268056113323894446219991115725677871933455895688748498566554102600677636001679 
3.8, 0.0,-2.49496447299280923189087090295620252273800900398662128996579180927221049110899e+01, 8.279341932777120586977514732708514798028640818949978880447698250540361428578025 
3.9, 0.0,-2.416446680862452828185511891138532246866111196095313376063504101348694599299433e+01, 7.448458717069476305251650158362478301411974205234237214366367141410251228207908 
4.0, 0.0,-2.345550093226421152770689482263436290058897997215022217554369713177517519185622e+01, 6.751211597179307543600946901053394018835371969440905908253804379676797784429952 
4.1, 0.0,-2.28105091178855740717490562882501732413490461565314800397895492021592748490451e+01, 6.165521217422924155333416207097853134396105534932006044826988574432183381988939 
4.2, 0.0,-2.221932398033391219215810238915945600669694733677747541457009216075799505828668e+01, 5.672110120133838133361702328899639675606160744681351272013902910326412411010300 
4.3, 0.0,-2.167355981131774700794124635521892116471758636453394975552282470106217904587522e+01, 5.254608534784497708916274085099401095857249696716600078186989783670341759302179 
4.4, 0.0,-2.116632971018188895520509996347130132904998158277903349965391244557155056093064e+01, 4.899363932995466791918559873102243304821057226823554782896966677840641045497959 
4.5, 0.0,-2.06919891681975435980448612033876132874054633337915512491975948083922891094117e+01, 4.595123222312454214022234453272452026114675902219898752774465279957242129615118 
4.6, 0.0,-2.024591366742374302396173262944634613624030827249955540608322648202916532066658e+01, 4.332681342482027004079447372260733414525556145904407784281636581057854863808252 
4.7, 0.0,-1.982431096897231005038942966766281378995042726485654310899332620888750235539323e+01, 4.10454419963514324429834494635026913402228315905548871622035681797486423143742 
4.8, 0.0,-1.942406542411624299664269867354779734424343565476569179479854586044402777386951e+01, 3.904627355266668780932805687464202293354613058554887466990286008461678630165581 
4.9, 0.0,-1.904261030315945496055627246372432160502192135755696982150668654343976360634478e+01, 3.72799734735672462459646856480934040520488991602190870140629227948705359935642 
5.0, 0.0,-1.867782386550852920266608044960943901551133815061164395977408016899476069417847e+01, 3.570655077734094431837746854452315748292891063913089678429945009504182510042315 
