Modelo de ising,Fecha, 14-04-2018 16:59:21 
 ,Tiempo de ejecución, 57.29 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  10, 1, 0, 799632, 0, 40 
 
T,M,E,CV 
3.4, 4.836155955061431333571599980305456651285897736614514236496319032932552326995872e-01,-6.735428236934684963489991944896765355380111496609401716124654131748833301322682e-01, 2.683388974253988119736879337796651151795149789842505963475698692306470330281118e-01 
3.5, 4.775066353505785120523291425356051904411320528924294757579714401495377266223126e-01,-6.47822254944750662368735016663282120072020792415670021444115625580896201344152e-01, 2.466086018774103474267405851503324014775629000996995854823098653760951966087865e-01 
3.6, 4.716262901886225921536359787346830041662171537847405313721760802127299284314853e-01,-6.24126769127009615119701180162666376488517411389976944460715200123599754799127e-01, 2.277181511989878708535531362182104824226534419003886340794608716265787256518728e-01 
3.7, 4.660568376236377171384168499923971270525137540047525681371304834230607240079739e-01,-6.022038239650460456255191843409433113932634626295489047516460651134407266295786e-01, 2.110777586097647545245060428033700347576860838943720557682252755102012703806549e-01 
3.8, 4.608610111777703253790388399089855801534444729835843788017823842920131900974391e-01,-5.818497900200928426519606895314814996270276703576482674784007105574233020581847e-01, 1.962839015372463637518119338602476702953672995256292779831179620905411053382392e-01 
3.9, 4.560761160732663128032374039142009241501003515406538703444427859200206979315622e-01,-5.628951974063628985860203157401986571325134976868916558768988288638591995538726e-01, 1.830477457581358762302250456732788192304313486452256518286956869056106128775294e-01 
4.0, 4.517148277573613841666764714351488703599981648974742900337325112656776438597131e-01,-5.451956138224739468982809671819452733237126910351805086952662842667904267442128e-01, 1.711518829121164761623405299374182968821913494394802573418323822466321079015458e-01 
4.1, 4.477693268125989221093595089868359118394322115588705034475175170593181730310963e-01,-5.286259024362294756325452409386550472035155657714932582618025986173213801412154e-01, 1.604245632945866111620293685743343678989076801165676769914363593288500054267599e-01 
4.2, 4.442165841248738025684404490838673704999097230386007319456530235583407040559374e-01,-5.130764827618205493430327406275377154672331967920883769352545277524628874491083e-01, 1.50724499154034318857260597069083120693603589489383714539449922855482112308087e-01 
4.3, 4.410235335555813169117168090815861441526444354956299974299297686407039228705803e-01,-4.984507709129025467675786577786059805006201311523458286008533403455908403347975e-01, 1.419319175948422321791916520953753978979175709733413383919172464020375662710462e-01 
4.4, 4.381515121805275793400773219643189418374766478778137205810262744948387626311612e-01,-4.846633168737478717250971130133376337000552472496292023831256043635458889194093e-01, 1.339432333816121474901315327269375989918667750785493189634009784667668956513469e-01 
4.5, 4.355597508319745964249444181705878032521292950261374441985807852383266767405474e-01,-4.716383618043840549101578641807022274507182378845849137555370234274344916976136e-01, 1.266677797868064453032273628054132435277258810288253656910008725665855289652393e-01 
4.6, 4.332079240804179256644720857298493453598376012614614909754620097578229486048648e-01,-4.593086590448943133689125949274124773754471391570116052738716969217175639287667e-01, 1.200256918188621972972256278451745669953930098190075765824399803261420217695672e-01 
4.7, 4.310578785315309502058366604455046612400335084453946854628712956888303315166166e-01,-4.476144716879361708449623211547807501177925813513687399264849573175582291007823e-01, 1.139464291333823882696499871239050883785855850535490161638102797815533471845261e-01 
4.8, 4.290746974079344828216767557112125293175645484689809891069172106725507732379752e-01,-4.365026983306760037090747664730587031683097617358211680125171886596544830745184e-01, 1.083676555370218329620144587528098068985336658588422602621837675659476603958208e-01 
4.9, 4.272272596303627676360833602993856297674735367642891524196982387313439387708314e-01,-4.259260997552526142014874615926373377949748791163130017850607403999365624513078e-01, 1.032343229464815238123467669448853602646819570543191993446568084225197107672384e-01 
5.0, 4.254884332275174420898021515500762135946678023133813573991795795082055593212463e-01,-4.158426104965413038212969003106870195813312873076908746476758638266929054194143e-01, 9.849788049704063097782816265436700839434075724201531747549230104328071515706926e-02 
