Modelo de ising,Fecha, 17-04-2018 13:31:13 
 ,Tiempo de ejecución, 1508.33 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  6, 1, 0, 1000000, 10000, 12 
 
T,M,E,CV 
0.1, 1.0,-2.0, 0.0 
0.2, 1.0,-2.0, 0.0 
0.3, 1.0,-2.0, 0.0 
0.4, 1.0,-2.0, 0.0 
0.5, 1.0,-2.0, 0.0 
0.6, 1.0,-2.0, 0.0 
0.7, 1.0,-2.0, 0.0 
0.8, 1.0,-2.0, 0.0 
0.9, 1.0,-2.0, 0.0 
1.0, 1.0,-2.0, 0.0 
1.1, 0.9979423868312757,-1.9917695473251031, 0.05240080062375244 
1.2, 0.9938271604938271,-1.9777777777777779, 0.13168724279835697 
1.3, 0.9967078189300411,-1.9876543209876547, 0.06103846559682903 
1.4, 0.9930041152263376,-1.9736625514403292, 0.15858707451888926 
1.5, 0.9880658436213992,-1.9555555555555557, 0.16446273433926023 
1.6, 0.9687242798353909,-1.9094650205761314, 0.5020195092211643 
1.7, 0.9650205761316875,-1.8806584362139915, 0.3522967055511622 
1.8, 0.9427983539094649,-1.82962962962963, 0.48935629731239483 
1.9, 0.9378600823045267,-1.8288065843621402, 0.46649195848378494 
2.0, 0.9193415637860084,-1.7530864197530862, 0.5689986282578856 
2.1, 0.8765432098765431,-1.654320987654321, 0.7161675827166714 
2.2, 0.8275720164609053,-1.5547325102880658, 0.9747254311414432 
2.3, 0.7716049382716049,-1.4872427983539094, 1.1201944007221472 
2.4, 0.7271604938271605,-1.3679012345679011, 1.1162170400853537 
2.5, 0.6773662551440329,-1.2921810699588478, 1.2734058832495045 
2.6, 0.602880658436214,-1.1621399176954732, 0.8978137803715526 
2.7, 0.5600823045267489,-1.0493827160493827, 0.8749042697119704 
2.8, 0.48847736625514404,-0.9432098765432099, 0.5919767083788241 
2.9, 0.5024691358024691,-1.0041152263374487, 0.579680202312478 
3.0, 0.44403292181069953,-0.8905349794238684, 0.4177303595319137 
3.1, 0.4185185185185185,-0.7884773662551441, 0.44252536945762005 
3.2, 0.3872427983539095,-0.7654320987654321, 0.41966735253772314 
3.3, 0.3563786008230453,-0.7448559670781894, 0.37188892989699374 
3.4, 0.36296296296296293,-0.7193415637860083, 0.37240926118423356 
3.5, 0.3448559670781893,-0.6847736625514403, 0.2914359122707152 
3.6, 0.3353909465020576,-0.6814814814814816, 0.23868312757201623 
3.7, 0.30617283950617286,-0.6353909465020577, 0.22444154754242585 
3.8, 0.30493827160493825,-0.6041152263374486, 0.21139605686417798 
3.9, 0.26707818930041155,-0.5950617283950618, 0.17942134308072863 
4.0, 0.2720164609053498,-0.5506172839506172, 0.19048010973936919 
4.1, 0.2683127572016461,-0.5604938271604938, 0.18913557398145509 
4.2, 0.260082304526749,-0.5160493827160493, 0.1841929272852261 
4.3, 0.25144032921810705,-0.48477366255144033, 0.10740359083029001 
4.4, 0.2670781893004116,-0.5045267489711933, 0.12949799781075502 
4.5, 0.2711934156378601,-0.5061728395061729, 0.11011871496553709 
4.6, 0.2382716049382716,-0.460082304526749, 0.12825284540688242 
4.7, 0.24279835390946503,-0.4320987654320987, 0.10184051898922043 
4.8, 0.21728395061728392,-0.43868312757201644, 0.08725380616098502 
4.9, 0.22510288065843623,-0.4378600823045267, 0.10195010322186415 
5.0, 0.24197530864197533,-0.47736625514403286, 0.09720469440634051 
