Modelo de ising,Fecha, 13-02-2018 17:37:15 
 ,Tiempo de ejecución, 45.85 
 Parámetros 
 n, J, B, pasos, frecuencia 
  16, 1, 0, 10000, 100 
 
T,M,E,CV 
0.1, 0.49646990740740743,-461.0666666666667, 69053.62962961952 
0.2, 0.6611689814814814,-484.4740740740741, 24989.936899862365 
0.3, 0.9078703703703704,-488.08888888888885, 6011.43484225031 
0.4, 0.42256944444444444,-456.62222222222226, 4842.765432098712 
0.5, 0.5877314814814815,-464.02962962962965, 2967.226117969607 
0.6, 0.8944444444444445,-492.8592592592593, 2238.936747446941 
0.7, 0.6431134259259259,-483.05185185185184, 2527.205397385263 
0.8, 0.8884837962962961,-484.1185185185185, 1019.9780521262253 
0.9, 0.736400462962963,-472.88888888888886, 676.1896052431562 
1.0, 0.9063657407407408,-486.19259259259263, 664.348093278415 
1.1, 0.6347800925925926,-466.4, 1130.5687174778036 
1.2, 0.6587384259259259,-455.5259259259259, 850.0496875476326 
1.3, 0.6760416666666667,-461.4222222222223, 1104.0409087588507 
1.4, 0.3751157407407407,-410.6074074074074, 322.45726603399896 
1.5, 0.5815393518518518,-442.2518518518518, 904.070574607532 
1.6, 0.7168402777777778,-439.8814814814815, 562.1241426611731 
1.7, 0.31319444444444444,-403.97037037037035, 726.4074880981341 
1.8, 0.7920138888888889,-434.4888888888889, 471.1379362902076 
1.9, 0.4559606481481482,-401.6296296296297, 887.6279501004904 
2.0, 0.5402777777777777,-372.97777777777776, 600.97580246914 
2.1, 0.5316550925925927,-363.97037037037035, 333.2222751011653 
2.2, 0.6225694444444445,-379.76296296296294, 436.8417735151779 
2.3, 0.6094328703703704,-349.03703703703707, 455.65611540266394 
2.4, 0.23425925925925925,-291.8814814814815, 150.4913885078496 
2.5, 0.34652777777777777,-278.19259259259263, 210.51613936899463 
2.6, 0.38263888888888886,-277.15555555555557, 312.0005844108411 
2.7, 0.1234375,-255.91111111111113, 140.7091737370664 
2.8, 0.20931712962962962,-229.8074074074074, 93.6574004087236 
2.9, 0.20752314814814815,-223.91111111111113, 93.53145138797048 
3.0, 0.15555555555555559,-208.17777777777778, 112.1940192043896 
3.1, 0.15949074074074074,-197.6888888888889, 98.74816613352797 
3.2, 0.14068287037037036,-191.43703703703704, 72.7815500685871 
3.3, 0.11770833333333335,-185.15555555555554, 75.4397397091003 
3.4, 0.12829861111111113,-180.2962962962963, 73.19501995908503 
3.5, 0.153125,-172.8, 80.9757218442932 
3.6, 0.13819444444444445,-157.74814814814812, 54.588155599587175 
3.7, 0.10700231481481481,-156.5037037037037, 50.44490336182018 
3.8, 0.12459490740740739,-151.40740740740742, 50.56765804483047 
3.9, 0.1150462962962963,-149.92592592592592, 37.3844007398931 
4.0, 0.12667824074074074,-147.40740740740742, 52.9410150891631 
4.1, 0.0863425925925926,-141.92592592592592, 32.514710934522704 
4.2, 0.08333333333333333,-135.17037037037036, 41.91277462059382 
4.3, 0.08420138888888888,-129.57037037037037, 30.435302959149624 
4.4, 0.08194444444444444,-127.34814814814816, 34.77450146810406 
4.5, 0.07702546296296296,-122.1037037037037, 26.93243645108305 
4.6, 0.0987847222222222,-126.93333333333332, 35.65861513687606 
4.7, 0.09971064814814815,-119.37777777777778, 26.599511538096067 
4.8, 0.08043981481481481,-108.85925925925926, 25.456637707666452 
4.9, 0.08252314814814816,-116.05925925925926, 26.39873075290417 
5.0, 0.08825231481481481,-110.16296296296295, 24.03330809327861 
