Modelo de ising,Fecha, 04-05-2018 21:10:54 
 ,Tiempo de ejecución, 95.27 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  6, 1, 0, 13048, 0, 18 
 
T,M,E,CV 
0.1, 9.45819581958198954099417379539873864757191177662465301112695043950546022907897e-01,-1.874999999999999999999999999999999999389349815564868080139799348144977183625115, 5.495851659916186210958121633123379287734055300004724909355174632203914401572398e-34 
0.1494949494949495, 9.458195819581989540994159969943690858390845266426886624397123775671482863004247e-01,-1.874999999999999999999994671631104234668836541121857065297135867696032077280025, 2.145772881330186888635925214019278375742304151497516977475448152241911133786762e-21 
0.198989898989899, 9.458195819581989496946294390672308242158712835113107780310696769133887429296868e-01,-1.874999999999999983023824551754930332827147805867417348135186339150159009502942, 3.858515963318359103217371536370303580674128109134550141524499747069865221868943e-15 
0.24848484848484848, 9.458195819581629421222854729297533596675440321510886018733747185381475409780584e-01,-1.874999999999861208843772174294454940954388771950025642932718845274111348680902, 2.023041034002728498637309849686458454065512010813597063241921926976935883021171e-11 
0.29797979797979796, 9.458195819431141931418980037701350651304149813965070368284805718651835536056926e-01,-1.874999999942253021134544926505372119058687406078103879849776062445274532712888, 6.107772322539227908386005575017265575077899891467962504391078508953608557960962e-09 
0.3474747474747475, 9.458101421777961166530291061223847479909312566355570255567754054950581598853134e-01,-1.87497519595953814384970242851249556957520342282473523376486843008585663819413, 7.394552883018066016196985746647349256309492758081093213878845263561919243829433e-03 
0.396969696969697, 5.994985925162106721793678754252622787179612431142585676071067328571189419791125e-01,-9.650539124626270344627863976714811421024443523267338163798817377164902920622589e-01, 1.872000762611122058521786030091477474908596010573886759905373594014290355556805e+01 
0.44646464646464645, 5.652261093376388006966551685963643514807962134952183235616256393116684915955701e-01,-8.750041935818166415600437148114027713493427995705237580718030097394375779825037e-01, 7.721088925944935110037741244459776054483166219133234592521282562822043000610262e-04 
0.49595959595959593, 5.652243068583481382348888231794019894698563924826836692052413857758565753952631e-01,-8.749995133567374997813942042088283904835644393629639392479538994267412336641402e-01, 1.805518922305010627708836293425055015809475729290600106913918611479333144321885e-05 
0.5454545454545454, 5.652234256597950929694217916214151178038880769589039490310079876478830272969025e-01,-8.749974675036203639242989763511980116970127928280099790309010086580617252789279e-01, 7.660754489501480054908829770209684054322333699947891053139787371705056150942315e-05 
0.5949494949494949, 5.652202121722469012466597267759988655139882071059466529241574574757207409725839e-01,-8.749900074217057725889589342144689184399989981493957206135229650354869548914334e-01, 2.540638635018380143477608157105422234618697003521469502726355009657639126697319e-04 
