Modelo de ising,Fecha, 19-03-2018 13:10:06 
 ,Tiempo de ejecución, 42.73 
 Parámetros 
 n, J, B, pasos, frecuencia 
  6, 1, 0, 1000000, 10000 
 
T,M,E,CV 
4.1, 0.0,-6.538027419540056945289238667315294612595564126691174875590410632790349412994403e-01, 1.877529512942671235884204685392205396686218171185045239712889845482586235226914e-01 
4.2, 0.0,-6.357749024584447511033148715547548313441956750869181697088255299888705333636956e-01, 1.731720940461864129098977120715798175944585835584361702208081076127722394385281e-01 
4.3, 0.0,-6.19100536463196484175498090604814356188713491603067279735949076161418895998469e-01, 1.60626311384284564163040681837332998992003982764401635357585802051767345414253e-01 
4.4, 0.0,-6.035925419625810496965092974535337977212639436074295558666142329654156133671391e-01, 1.497949716243990400272747088602386270516443115344887685826389245179774903374554e-01 
4.5, 0.0,-5.890936459004269272090122968821715514715096282318326428523592015857538855034109e-01, 1.404019207533599927095614039404921294845082930356577472066365029458135922258845e-01 
4.6, 0.0,-5.754720662901112923566939201506522974334947880783439025845296954716123252184506e-01, 1.322128691301532889470462467810649209290816005307098356706936041230990039277808e-01 
4.7, 0.0,-5.626175330342182661624942781664404734721183085944111499527399191053038345190779e-01, 1.250310775100645309039908880069139893523253327976896671796933052357886187521313e-01 
4.8, 0.0,-5.504377750836424807002066230825592186724230378592216119212826537378769181761637e-01, 1.186924846139058887107901830070339364633614838778766092328857134595466878061387e-01 
4.9, 0.0,-5.388554949624967817747065741353553656055562389306229091208160197765049760838703e-01, 1.130609061758430378663031229544058286013900738627914860635721074171402498423509e-01 
5.0, 0.0,-5.278058057395461596007891459383061062525113427427457490621993374424858612906019e-01, 1.080236210413165644130780506868249091484381389847960765476179693572097296299516e-01 
