Modelo de ising,Fecha, 18-03-2018 15:15:25 
 ,Tiempo de ejecución, 111.44 
 Parámetros 
 n, J, B, pasos, frecuencia 
  6, 1, 0, 1000000, 10000 
 
T,M,E,CV 
3.0, 0.0,-1.612052306741764697243854805840431606173243755646932637125426237185456433135959e-01, 1.078615060318886167747712127954384836758604530254356868105258020389861160325198e-01 
3.1, 0.0,-1.57125586673282437171424239296363273527844967066153122336440781179152303709215e-01, 9.674480890667229197024880722309756544870179848725645652268013219586321083735522e-02 
3.2, 0.0,-1.529845761175587648652512395900927619810591138956165347237462344981928653458275e-01, 8.698475363523293123532793353588890215369861108747516693369602135282949831239156e-02 
3.3, 0.0,-1.487276065967909651208274498082256054290809753202565188658957181308043439025993e-01, 7.829591412788773295767182810273542058519462902081154899108230254049006705152535e-02 
3.4, 0.0,-1.443418357854328482008146240185380477187059268011546426469765039964463747820936e-01, 7.049113619223824938241915967482947955175406809727571171339735941353956750516145e-02 
3.5, 0.0,-1.39844413264302783121191307230569119922912635171147051668909873832326078968555e-01, 6.344578606049489962692947340478609013852540303813780694880189063235573197456674e-02 
3.6, 0.0,-1.352723342203295186962934674984910735981038158167208146986345014166404145327858e-01, 5.707402786670296940675770196376269754454117299362901505718550027337471246736773e-02 
3.7, 0.0,-1.306737568354419020387384813195613135085135571122965572199217979964521208107419e-01, 5.131318729226307750073478171830420637741745003911464341567675770523641339201041e-02 
3.8, 0.0,-1.261008423725744256843296447418912875389819882549449926266218712602331951456124e-01, 4.611365788724152146694474054504119354357173935202380224514915460964770180160083e-02 
3.9, 0.0,-1.216042217969225937421187196163339289273967693748914435050677314746800485327183e-01, 4.143265912147557164730666913606868072640277863724384008823290565310703804787926e-02 
4.0, 0.0,-1.172291130182752491105844036100940678749264305667400825229782275950969391179475e-01, 3.723065959707691692471808032286953715838027949245559017978601588652147446328931e-02 
4.1, 0.0,-1.13012981048462288973728537002947518289671922723566501748949124589236382873499e-01, 3.346959231392864123083076598868607573381688501818199882012451300962110338107105e-02 
4.2, 0.0,-1.089845131567185200029610285695387936910397081509104039367827365175970979474891e-01, 3.011220796315287156145989271048265122658502581183372188479830566186937858171432e-02 
4.3, 0.0,-1.051636086962224992506824620607088545494875689051867972225464051528777581203048e-01, 2.71220845806451741387950158745969816411823267755055490741664822399836159120022e-02 
4.4, 0.0,-1.015620668651085930187878099183838353930499051749864794751588040848520877651976e-01, 2.446395502361233637680926869741515961250637945648431305031455290372019826952315e-02 
4.5, 0.0,-9.818468449660948089929104076877471567830062241900258313292418002806177755587881e-02, 2.210413108185153075880452214935189647061178490627427648568441071822631213898546e-02 
4.6, 0.0,-9.503053149599112893604484364116931512937085875587959568225426743909913169346754e-02, 2.001089430794728310749533093168048678745729976985533579397854466360252241991152e-02 
4.7, 0.0,-9.209423590382204289269683499880429212251702648910810253211745354325988047964112e-02, 1.815478963558166273895266650486837755296329038799189061549617104783693964946141e-02 
4.8, 0.0,-8.936717092795885689662001507795295736481119563756789447236466101414490632530065e-02, 1.650880153493115721764338779331495492674321905100961247852149427976831946822842e-02 
4.9, 0.0,-8.683848568676712144285274777512865208787447171048061724319126410696416577666519e-02, 1.504841832188837793779089644616838854903909668756674014775684542318621867583894e-02 
5.0, 0.0,-8.449595765401512332182483042455975936403335424667350808765810332793272135095858e-02, 1.375160318253787920535559429983775044098107293979779400871127750356648470981499e-02 
