Modelo de ising,Fecha, 04-05-2018 21:04:26 
 ,Tiempo de ejecución, 54.29 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  6, 1, 0, 5056, 0, 18 
 
T,M,E,CV 
6.4, 1.383879342492539846788380334944636192393478266318679850228967679983765832018586e-01,3.107919174236602883880892297808436693705061339831544440928907857613999133872965e-01, 3.346825045498346755455723539119907870775583297745508363984775596187287418449829e-02 
6.5, 1.375762585394450585657217342704286565753003643189077021367119943768970342428855e-01,3.139868388341007589480785923223727429741887772865893718800053209353717947022015e-01, 3.049038926543731561574391165750690731457450469092174450316388737422870341740129e-02 
6.6, 1.368440428315865600151545707031081129993565340099118863073836654561198375816700e-01,3.169012196532375976889038348792084600358408633960614958379444116184085190724169e-01, 2.784950762184220664966626368613963225680936233481532663434382671680075795556388e-02 
6.7, 1.361819076923251176584093645568083862100726295414928125635012862907663369517397e-01,3.195664967968106638230884075811341340379955154178816630335234347393711454938513e-01, 2.550152962004144586416557959456168954478648848618271469275626350709625441210039e-02 
6.8, 1.35581730794125753179590806866408568908581506233280454261895511295879848419347e-01,3.22010025061663164237171180814971144678460225111472709407769911994333188433139e-01, 2.340871463307892500596902845470226026259573102923506976181356276405065261687321e-02 
6.9, 1.350364627677450656364729577769749568055817136464190324881618210803301358665935e-01,3.242556611598349582595003141718871117505387048870396085354633448425185546883198e-01, 2.153869415716837744048057610521338099929889621407426944153208241140639724894926e-02 
7.0, 1.345399716280822950302388618144289904217448590628548195246712901780756739610255e-01,3.263242590614752206440044520672293267991272463512465902833832104512111288655708e-01, 1.98636573058111038939083940468431828400272074107533756450376092051436810399072e-02 
7.1, 1.34086911232005628854289668984806944847794922467317108243911152687167657347207e-01,3.28234090400706468363312235449861508213301427241332657273398757655463519944024e-01, 1.835966314928156284774453374610262188491172129205068267292928960138767780084414e-02 
7.2, 1.336726099303018193486399699632311335044573743770550516586454275399002662688251e-01,3.300012016443791645904040606592334523347543453990939578553470026784603061278925e-01, 1.700606063723362506725132207549646183497591540103143048794598820709420467216064e-02 
7.3, 1.332929761844174151714875529731214643943372826572195265653633574217298832345603e-01,3.31639717925182577014597959680418802782782940280017066503659247918990202327358e-01, 1.578499938059800542683246665052094424337830136082903934353078401144096037891079e-02 
7.4, 1.329444184385997776233372283683738665314279479864631440937248437845772187696282e-01,3.331621018889078180808116732206871844779928994727731455459999889125131050884402e-01, 1.468101694868665698057655188287162639298847702612372564926686131271655039795481e-02 
7.5, 1.326237769784733181833384292254000782959478961103918856690103156514088911377019e-01,3.345793745806996984386315241158372171578420581275703404567637875164309084501942e-01, 1.368069048441016392113466323310425465080047577470803380737693846290041888298737e-02 
7.6, 1.323282658778771782759235891263397107737111781921767336181352495884646103054247e-01,3.359013042720513344663138199935291281533994597274161966168014374769915993030478e-01, 1.277234232969676973761495387545457392467560171755069064879816445108637992234747e-02 
7.7, 1.32055423446611884394334450904928675866988979735787078834207921353023918230813e-01,3.371365681832808775290247765380105678813074483075057136443311931431079708276334e-01, 1.194579098740531590900763198102126117825988998359893575237354427737064100877184e-02 
7.8, 1.318030698515254224465007742706392382748712819534536193274990183768541133558263e-01,3.38292891260581795241495138614896864875908197746346132903610330767077329817458e-01, 1.119214014281714938212100693669216358926094610683738544953548922290021981226809e-02 
7.9, 1.315692708000789125692547161833905601423412646779671728308429603670485614107069e-01,3.393771654998986026135457411399327005090504346051960642529311869000983171715994e-01, 1.050359965150314995145373999099906837762652874959552996571568141005542162974314e-02 
8.0, 1.313523063561086300991915942176172638407622227909010390495647737982053624421276e-01,3.403955527518560860514717364482353477997010944756548931582756181246065838347226e-01, 9.873333397377310433507837233296360835410931278642281236077222767828096396620822e-03 
8.1, 1.311506441078946097439407312115459012485323909909560440350838440067882846486864e-01,3.413535734753953187273796835680361644618480777265402016423190250977107353011436e-01, 9.29532976086779104810794044506120442475345415665991984383859424499418698581485e-03 
8.2, 1.309629160339015665709850474578899789892034548376645693062818878310922405798901e-01,3.422561835177654429970826036639551302192848242794702367444656016567097356481801e-01, 8.764291136206289435676839932210893956187239128274000734115534084521656413910469e-03 
8.3, 1.307878985159172661971793790641528826309097803236625954868654604615204262129027e-01,3.431078406724687063247034096150662938315860194493155231600361737486635220471762e-01, 8.275539520140263988205450526047291754902525020026749806207788922124927847843537e-03 
8.4, 1.306244950363236251986688684717936247343458085138931935113231542551556603446091e-01,3.439125624940315733367606768415546157704147890145294521715337283038991375149185e-01, 7.824935680478035980533836695763062603519278685326812978359273383501715813965596e-03 
8.5, 1.304717211688493820858934937459584431559743755109172936670821503539328187219335e-01,3.446739766201757494607303407856391063973922374352801370079095535574543168050778e-01, 7.408809817724807844977913704472468414768593171704052400145189630429219087930628e-03 
8.6, 1.303286915328217657286338692506635685801626801330864806904030619001535495627575e-01,3.45395364660658291358859554537715763829562688002481356229959657310876861687086e-01, 7.023901970192428853094068060553294482185600800682449139619241888048491527985371e-03 
8.7, 1.301946084316888369788613218439274107314676916437422053514618844610834524408027e-01,3.460797005515556015129801368845060136410912147242398161347491934283553109163164e-01, 6.667310693761986703193492917713587495498071417052852239685515544752946217081212e-03 
8.8, 1.300687519391051967440480124405206211701415365682610205907960199356574674912071e-01,3.467296841389386369762804695280596612729303261102559276262093367877464103923501e-01, 6.33644878148652456115380026868241307970819615180539049593611847083485687899419e-03 
8.9, 1.299504712315513388004134944068301395708581433541107607597994405301292223599226e-01,3.473477706424583304863132189555457240883765804503268853868693928144397163214108e-01, 6.029004983392010678439150855177583293831239613903620887144857132704918252646926e-03 
9.0, 1.298391769964406395569516148416183276349222379053836690073393216057066401197309e-01,3.479361965537873266993385851598667547479826408076593963158787028352422113321651e-01, 5.742910849776135740207844409695811443995541715862866724851536269772117147786119e-03 
9.1, 1.297343347699084937964685997954335078650669587150544242965392242099168937321173e-01,3.484970024442061104893844373483832066366678015228901144345834895505779685824569e-01, 5.476311957496396638966608754530117200762388281497534467055969027309924126921914e-03 
9.2, 1.296354590797620232270317438344517072979872035968731616549396149136355683179426e-01,3.49032053087438425331364580443252049364988688291013655752537533131966763620539e-01, 5.227542892718728976190188813565080160590421545618447873401143439993067199849649e-03 
9.3, 1.295421082870477442829689531168046782815717043566477422554083000703003692812581e-01,3.495430552461039872307417492631056501628159972241424007485703491163865809084915e-01, 4.995105459121603450679877828683415926091111096009334969324654643745624500538543e-03 
9.4, 1.294538800349085558529607122858236400240532811030918064515747126086156326880027e-01,3.500315734211811287591832153296165266813763971531959375072906521374955936679964e-01, 4.777649660724300812481929830055678583077925931749290927330667785225908819672267e-03 
9.5, 1.293704072262985374349760090174347940932427306187091686358057255795771716366432e-01,3.504990438222557754614322755204508974467261163439487772662032361536307020854898e-01, 4.573957075902343679345971286019152812933753381458529660160742212019481907723456e-03 
9.6, 1.292913544630768279976488799599428402102051012855547627895409283358357054513989e-01,3.509467867809071476760665549196331889095759805962664204890510375907599428925676e-01, 4.382926295895177863173410487696812905434436593765644957240573099325624122709239e-03 
9.7, 1.292164148883198788167712801522728954618077449285824990675094368574277483107679e-01,3.513760177993716763937879054331666776860900339680180816108874002908336382679649e-01, 4.203560148962395353342560765727324798837765076762426010033615907297601334403395e-03 
9.8, 1.291453073816330297292146217775866288731183108171873638187015500127634879933153e-01,3.517878574008194780146199845962429182775271133424550241725235442514432798044537e-01, 4.03495447176551673729191089596045382840650990005070532751441837893592212064509e-03 
9.9, 1.290777740640228402329446613903604158673930640998966874925431176374756532360164e-01,3.521833399254929156097309964001348349294996949843132745213894386345569132882475e-01, 3.876288223753602174470183555010665165559398559817236146897697125856148491231706e-03 
10.0, 1.290135780746909655848413537760637017614960297043526351486513820184676178565163e-01,3.525634213980239589782358183285099625221352259290533583933576876659264162904618e-01, 3.726814769318659883311000791989265610318638516767854282279086829529579880152055e-03 
