Modelo de ising,Fecha, 15-02-2018 11:30:06 
 ,Tiempo de ejecución, 158.34 
 Parámetros 
 n, J, B, pasos, frecuencia 
  16, 1, 0, 1000000, 10000 
 
T,M,E,CV 
0.1, 1.0,-2.0, 0.0 
0.2, 1.0,-2.0, 0.0 
0.3, 1.0,-2.0, 0.0 
0.4, 1.0,-2.0, 0.0 
0.5, 1.0,-2.0, 0.0 
0.6, 1.0,-2.0, 0.0 
0.7, 1.0,-2.0, 0.0 
0.8, 0.9999421296296296,-1.9997685185185183, 0.7352537723818385 
0.9, 0.9996527777777778,-1.9986111111111111, 3.3555860386839433 
1.0, 0.9992476851851851,-1.9969907407407408, 6.517640603589825 
1.1, 0.9988425925925926,-1.995486111111111, 10.356494235254877 
1.2, 0.9969907407407408,-1.9883101851851852, 14.603871361052573 
1.3, 0.9957754629629629,-1.9835648148148148, 18.278293195645567 
1.4, 0.9934027777777779,-1.9752314814814818, 26.28996948570807 
1.5, 0.9862847222222222,-1.950925925925926, 53.4295137936327 
1.6, 0.9788194444444445,-1.926273148148148, 63.02331961591106 
1.7, 0.9682291666666668,-1.8913194444444443, 95.46003673801879 
1.8, 0.9560763888888889,-1.8598379629629629, 113.10037426544707 
1.9, 0.9390625,-1.8115740740740738, 152.84377719262594 
2.0, 0.9087384259259259,-1.7247685185185184, 140.62134430727747 
2.1, 0.8572916666666668,-1.650925925925926, 215.2233389011809 
2.2, 0.811226851851852,-1.5667824074074075, 298.96196533232745 
2.3, 0.6882523148148149,-1.4136574074074075, 338.65511187866434 
2.4, 0.49820601851851853,-1.2368055555555557, 341.0233196159071 
2.5, 0.4127314814814815,-1.1501157407407407, 284.75150397805265 
2.6, 0.31006944444444445,-1.0611111111111113, 191.96026006281858 
2.7, 0.22789351851851852,-0.9688657407407408, 178.46048009092186 
2.8, 0.1872685185185185,-0.8949074074074073, 169.11351865849483 
2.9, 0.18420138888888887,-0.8530092592592592, 140.9622420235905 
3.0, 0.18975694444444444,-0.8332175925925925, 135.76506020423727 
3.1, 0.16215277777777776,-0.7732638888888889, 113.08878354594619 
3.2, 0.15237268518518515,-0.7552083333333334, 79.16666666666642 
3.3, 0.15480324074074076,-0.7173611111111111, 73.82031311997598 
3.4, 0.1329861111111111,-0.6775462962962963, 66.55096567796905 
3.5, 0.10885416666666667,-0.6479166666666668, 56.536719576718774 
3.6, 0.1214699074074074,-0.6574074074074073, 56.36268184050578 
3.7, 0.11741898148148149,-0.6153935185185185, 55.26798470141771 
3.8, 0.10648148148148148,-0.58125, 43.92407920385723 
3.9, 0.09201388888888888,-0.5685185185185186, 48.56041392160357 
4.0, 0.09704861111111111,-0.561574074074074, 52.64834019204409 
4.1, 0.10856481481481481,-0.5365740740740741, 36.76348505731372 
4.2, 0.09259259259259259,-0.522800925925926, 29.59956950315538 
4.3, 0.09496527777777777,-0.49571759259259257, 32.926606232857814 
4.4, 0.09623842592592594,-0.5033564814814815, 34.262444875239375 
4.5, 0.09392361111111111,-0.48287037037037034, 34.682019339870436 
4.6, 0.0904513888888889,-0.4600694444444445, 31.922331909729394 
4.7, 0.08252314814814815,-0.461574074074074, 31.1695973759922 
4.8, 0.09131944444444444,-0.43865740740740744, 31.02499618960511 
4.9, 0.08368055555555556,-0.43946759259259255, 23.37228258230322 
5.0, 0.08454861111111113,-0.4266203703703704, 29.120228257887284 
