Modelo de ising,Fecha, 19-03-2018 13:55:46 
 ,Tiempo de ejecución, 38.38 
 Parámetros 
 n, J, B, pasos, frecuencia 
  6, 1, 0, 1000000, 10000 
 
T,M,E,CV 
1.2, 9.71346790076980113977540587952027301294701362379780006437558805355244264452579e-01,-1.796848444277094769923920431847459763526205485795174907274784452938275409373847, 3.132155627431398401973569373895635960824396307365325962842972186330146792974334e-02 
1.3, 9.700390936234238414499114662915799567565472565685925124169033359932650176760045e-01,-1.792140737042994563049244063264624337407687652949502169006088961018493101617864, 6.594177396173324778613798514600215766250454245040079199823617753887752371295926e-02 
1.4, 9.674931048134339048403901793950575371915692699898082593771256986913965821960664e-01,-1.782975177297562925449045727526421182838170186670514249087790344508297471881918, 1.209606795356439696363409181879712158481319482201987259595000080551377436624605e-01 
1.5, 9.631274361696688787555895700475315635797198444181432255791937458473224547081414e-01,-1.767258769751749180451696968720225338827889508307230448178491079941708310138862, 1.964242029272954369673681633342180470472804162697978134867522807525406421516105e-01 
1.6, 9.564542769252936316125954868679294141414984918614656488883015700860384442832252e-01,-1.74323539219138227910255170194433911122158164153529295541898279150783540347709, 2.853053841002441732615196728521374485711822719206216339209942528472785763814158e-01 
1.7, 9.472753468828230206966957581113341030499659912597602830900008490452556213945572e-01,-1.710191212965035719579478258456073239749561534470684119154079380420027643131059, 3.743588177785827322881394073491608975614583429216275236209999231709519851351645e-01 
1.8, 9.357837799980241001162107226553392194528298291025756880360877627915507886667234e-01,-1.668821401084831071336936592775185631791867317363552274024149695658548187546801, 4.499321217982195544266993869473636007513180995903837528487640774458322098078346e-01 
1.9, 9.224695600055460916070600607257530938688732992207222574085168395210063717415348e-01,-1.620889467726273474565140363575023063768176882392276044284127184660153601504185, 5.053197075006596120063453947875127951938598485540482551018064386624597349590117e-01 
2.0, 9.078723799347935639029900491151194360348282578300227896286601116920679392357213e-01,-1.568337008395872624521765022848377481051625405408067742128873126527086110008806, 5.435264711636552646606276091351116325767215839729225986755737145600543595417702e-01 
2.1, 8.923534478024593142009898293689379597605845353339884936603350589636145658942914e-01,-1.512461165646187951113724509413135898660924697806017883293748218593966473477918, 5.733844317116925152505443812164887081790011094373914170883370601702382051096737e-01 
2.2, 8.760268420989411645667611705825682553970413161763042896480842821062045796634474e-01,-1.453666013561240143047842947190943936907557173183164122410686864112568898055962, 6.028636373189753439533338382114866502975872842967890786110018303554805227731294e-01 
2.3, 8.588571808993302057782917734702494896429406400173185394167507264492840543507151e-01,-1.391812628379830465287569784721826600724841122154434110700818809047141397619079, 6.343950592495545314841997564129495815781478603283142990427282399482910817724505e-01 
2.4, 8.40832751429542907187305708020647808203720585425086105845381548194976577831361e-01,-1.32684159785370795762839799085137470303266843651615686868663819724138849156091, 6.641611716730357612778547853331149504885859726370969983115353496546206919159677e-01 
2.5, 8.221084816822884157963047633612040123571424169576927061540436499523329325763466e-01,-1.259288623874474749329031010624118864736325621160300122358306344150017860466817, 6.846959849274998687129116276046107446213833867577296087600170141231363171689147e-01 
2.6, 8.030514470714126194929885103709607335485370377617352907536556035944994971511809e-01,-1.19045118594750410018577762961841829047319628738459713608211552114476845970395, 6.888976796055727016532376159232234805929820819420811731301747909626731494168883e-01 
2.7, 7.841804731914586742263585473979607640410122938799341295154493076120732034045008e-01,-1.122175093899977288376620112640466756884111715547854770984034900084833242451137, 6.732845165026953777905798466732224852681042421145984587955732849123713272707969e-01 
2.8, 7.660441809849377288462370157749164490396827365264413837370828061950346456878273e-01,-1.05641904704077417926229608896861272135235047081841047509511416813925499987856, 6.390508170317475896383335855895407384284725350803692253490701342011645162521746e-01 
2.9, 7.491022090808991015372982897062464119712528237276848417192235413237384177883981e-01,-9.948289437504161394081635956085480496207812331698257221259327784592824854957897e-01, 5.909424676714660374492231425385546402660620475894294506764613084239047773433038e-01 
3.0, 7.336555357810558599472974993994526359235422447340680653626993607002696832382455e-01,-9.384869391432755236103087838124820261572786963831224938715649908546767870287379e-01, 5.351234024005638902182975637884325634465033794776958877802725154738830843077657e-01 
3.1, 7.198352051558662836318954580034108229791862299525730753053413071353902838662602e-01,-8.878693425771399504979943457706993882090177322974249420836074643489125007888806e-01, 4.772996851360752274207395726679162390503583066186703430447093748723153830188872e-01 
3.2, 7.076317726723665820997704908737127286140434068120400289706044135628784936346624e-01,-8.429506014040252544173841708467324245416871659466069445612104722791876830056748e-01, 4.217107369718172435316707871457173788748769729232951608954854396710564350117148e-01 
3.3, 6.969408009978664365555802770562514283681913468295007050221603639647738925588925e-01,-8.033652549621646612980724792366194846680319639187606648444955906858306314474745e-01, 3.709331985734001316112807069190090783647466211497802807331516140026856243274292e-01 
3.4, 6.876062826692956390279420467626789087921143860142711852118711377229245583164461e-01,-7.685629219743021790768134474167502621328735673881705931473627893044774181690206e-01, 3.261549344853379180181432740439681823973570458892264771400148604903712535361122e-01 
3.5, 6.794536186057303604964161392667744303580391342449437442848308084926852476505966e-01,-7.379262002539026422609583123018244867973392007888646195625454280859997499479014e-01, 2.876000619190962769454426326266064702292910434445500889595140292422479492450949e-01 
3.6, 6.723108791541155277717181531814601513074264015698214356762738496137510711001341e-01,-7.108467754482121000981620992838128310099759220242221165332311642810177060326109e-01, 2.549202210299676909474609409041716589647181486031176489916965674725537857079232e-01 
3.7, 6.660204739094298069865869368395176771533908631917713746152545260301719835520029e-01,-6.867672525194504222189066730229425751626923563799615614930448298253591660288535e-01, 2.27484624063493488337176412102946145917817596236045579058866276422395026707537e-01 
3.8, 6.604441943318069140522985488667813112155564881345193705698309462935056226243183e-01,-6.651992684159523771166505783035221997461927822237684417238396838478746021552205e-01, 2.045670933315822856914063434232024813098509339662048145982462066940374776618469e-01 
3.9, 6.554642156421322603034969684999444799730427076485270842971451957660514309397522e-01,-6.45727123919366682450540856678726263090192496992556039620376307351979561332911e-01, 1.854531540802227826411394127458931973945369593973513407127727447758519708013676e-01 
4.0, 6.509819201065995742639685887774595536711997322850246673496720048288131056393205e-01,-6.280035965471594410715982192439677526023918562749489551305907893164815917624052e-01, 1.694933718030101466559172267184898435374417943780307894298095577134559287434747e-01 
4.1, 6.469157326454071601023275829765674078747712265040931971303647980680390033717275e-01,-6.117422011867760651829103297975984314689356269183328277523454253552545966844319e-01, 1.561240153969072579238421248707632677135631165156655628468301840184924890163611e-01 
4.2, 6.431986623846322837927446718880612126103974637175827059461136159257125042657796e-01,-5.967083870201179820982893398443527206379541358030149237923937882842437099077668e-01, 1.448695910669268589251621594540808663922793297998488068789158837148675836704966e-01 
4.3, 6.39775917003603793383127132768472215612283267114880253680924938965897030340998e-01,-5.827109892437152044535032040166508848727445693444244690363342314533425173085928e-01, 1.353363673820952203733964003092200392054887669529477793519540486123689890237708e-01 
4.4, 6.366027591037865582040667274276100452767695157608786521659609554790190061740721e-01,-5.695945454463397801161588143657979759843420530971903832370248029691068103209725e-01, 1.272022038343712582511213094145761243720272050781079176078221260748686888809037e-01 
4.5, 6.336426625002441041247894319869141242393359757728778481667132514847317430542645e-01,-5.572326866815753051879938727658528812239957002605983332968041354526869694115099e-01, 1.202055632726110540596880563455214440110085386618361548661299316518977347614566e-01 
4.6, 6.308657683309079945824415290652267153792117689745837921666734443359441988453855e-01,-5.455226045073249075631170837350660194367487850884850089588888537053324801528704e-01, 1.141351343871826299928197814047884872834173952291474940793728044693358711240832e-01 
4.7, 6.282476139045014759005747988056760194093464479291912523108894903119937939975675e-01,-5.343804978557394091894437805586570566705854237700669044466901667045010243633714e-01, 1.088206678541566190829630939815310756163801446617626000266003314992718982688608e-01 
4.8, 6.257680973154758101553701288331202434838558777910262347511357135767287045342249e-01,-5.237378675949946252488065040240567195055256601395586524157021349817612534009164e-01, 1.041251907669632929215360856387743783657303368890286679086575571232145480417084e-01 
4.9, 6.234106397701298460739970074898573298951770898044500986266859729205856518152006e-01,-5.135385223834420018749003834200007789932914747103032047142840678992302808853272e-01, 9.993854718833227386105936730082795324200522558946502029756259329559591167070755e-02 
5.0, 6.211615106001342243374002882099351837436800007581511187939788692222643566602151e-01,-5.037361700480602624986380680479743867053662192828208615712394575110214623822964e-01, 9.617211908311723445948137321614882683968750368762843574238035793901585550520931e-02 
