Modelo de ising,Fecha, 05-05-2018 12:28:04 
 ,Tiempo de ejecución, 109.36 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  6, 1, 0, 15134, 0, 18 
 
T,M,E,CV 
0.1, 8.308504060522441018732371899363523880896269549790852012529636888083635013748508e-01,-1.444444451213324227893531280842755883773754723579262413554965314996575806369341, 1.083020748857466186313241021557444604929649545379737684206887602540844460099826e-05 
0.1494949494949495, 8.308504034760992122219042293039818111106839850171529184574368336890995302346797e-01,-1.444444444444444444442765107979413577340165825116588510304588171060593251740271, 1.20103483663938343845797276372653570229553078799738941229265766233321130024755e-18 
0.198989898989899, 8.308504032480808029985929081448728696200459649833763373083264790869106631091843e-01,-1.444444443834112916070044385669348699755663768518043621025277258467473610576521, 2.466177461258377180048269897292924189685555761353851247594758994076848488573984e-07 
0.24848484848484848, 8.287983791612380630671312082739072454883784422369883413685875164615147543620756e-01,-1.438956944749080811900422602902840493173739342956567155320214927650698125591193, 1.410290166075051945598163090075156337251447528936577120850717128752881446627025 
0.29797979797979796, 6.052020391050809567441636274331397510391689018460568758510868882537138030646136e-01,-8.809063010546298542578963254417358451313260061617378259727600916965545538156351e-01, 5.080923682785195388235589437979037779839570710035478607724247271518103309724978 
0.3474747474747475, 5.55720616864680664011568498522455213484766460080457763858394996935225629991505e-01,-7.81866544108069756605237650559731626782417527728542952447256494503375899337127e-01, 2.659972378869159098176021254595686755191043773644859168767612900075165436901197e-01 
0.396969696969697, 5.537896061213660289794472634707387826450116815040050805504967098376929847268477e-01,-7.780049316826575261539277860790834302044730837834297630933800045383182191611795e-01, 1.239831513705810240929253292626170182807602782775292130023024152163493066931062e-02 
0.44646464646464645, 5.536494909041014150248915163181904651666132805700053450234219264942168926597874e-01,-7.777222105078524025940420493001636868405881974241740657799168924669040552555813e-01, 4.257761349162973785596402123002134050928778781287446027662421456641699695661647e-03 
0.49595959595959593, 5.534451879162105653929200277947772684822753583325671241186600707036853876532612e-01,-7.772995381777346362442659197813831322549846925511322230918390737478962405813869e-01, 1.579499502605783763932478290692772934791331115087382455271885360720271313578069e-02 
0.5454545454545454, 5.526774993175241607935883841336007118623038976627419361509679007631090429266575e-01,-7.757085380540822632492385379607997381952822351207897361688444637442491968569655e-01, 5.517371670276868880748501571702253519551961615491463067482693279871353174114422e-02 
0.5949494949494949, 5.503658328443244158889731258828461286528900171832620538907865505429021552118943e-01,-7.709173854162331220463434226934547108401682139224554649101952026586523468206059e-01, 1.502796243613576904192064278164746886873817700751915171963494661851628428198734e-01 
0.6444444444444445, 5.448701652561837706630880931330093054982749378148617492404837778232022495101212e-01,-7.595270566911833010357773686951666773229212031056862455016522206810878803940682e-01, 3.226985012990326913962901219942450938794797819604242890473416073725971325529358e-01 
0.693939393939394, 5.345651435052123706880406740506274617036299583935083722300557419078078567906997e-01,-7.381689721113522768027447190154070254461458148205454677758915842996453373246913e-01, 5.40780958954332387724564407717019321605092486184924882151085408263806136389883e-01 
