Modelo de ising,Fecha, 19-03-2018 14:01:39 
 ,Tiempo de ejecución, 45.06 
 Parámetros 
 n, J, B, pasos, frecuencia 
  6, 1, 0, 1000000, 10000 
 
T,M,E,CV 
2.6, 8.315869290721682785445290731462366676315142874927235633984347123390876836598047e-01,-1.293330275271659443535756724592668075679628302387581486958659478282952650193207, 7.283010535804921744833295370071550648092810533548056342812059396516639808627332e-01 
2.7, 8.112720895694464161161239136357938549241398078265788450489983106492909463963691e-01,-1.219919703909673672961300460504296872907897955438630645725191670464412387484957, 7.359909689543395134692279869875881873581450265428831668691442632626468568411974e-01 
2.8, 7.911075281516696478954952537797026169409824207622233662070094226426010709160564e-01,-1.146929862593484236353302148624439617790732983066359615409727386719826187418604, 7.199146125883699283673292141237524574699933055750348588467089689571858094464416e-01 
2.9, 7.717333690842003870470571213338522556896912270044208340703845973655595853277982e-01,-1.076650818310641309018387963408856284772686318538183269719754261408606051914401, 6.82535349927120247702512188936225884861927296215438760351816713090711391122212e-01 
3.0, 7.536664802403410745241436543543345113969957368206261159740623836636473324896552e-01,-1.010937598134379492597030253859460483244198701475361214726700272687407302327715, 6.297494708834371926711434238011022785087548973831775300207292306534409704875083e-01 
3.1, 7.372360718593215239522431950298000557938734187825321112572933061428941377939732e-01,-9.509775907609083724779790322371223118037218762744488185343132639299359653143345e-01, 5.686348624312566078825568198120711698438706168350731269169950192065054496434633e-01 
3.2, 7.225799281114318981197637100223715560925990773387171137644197037305141716522429e-01,-8.972748604475929813170570821854020184682170440956302603501579791452197691664444e-01, 5.055322410909262059564093206062871730104603423712748663714373562674335210251249e-01 
3.3, 7.096815290992528440309035614320354889949712486037131495792402490727719608818932e-01,-8.497813654965783145304880255599179096199069609221643741977353775616185479412027e-01, 4.450590712921738660223032745467356082793493871568740351495235506891070227095293e-01 
3.4, 6.984219511459622883931030449112220212587341218546071581918819272860108039543918e-01,-8.080817920529354462750201992465956228903142611417288132374184884879353910096041e-01, 3.899723890894792460690076408114559693033445985004837795964099911325746361717066e-01 
3.5, 6.886278561303677523644008348034479699073990613723542658066515751076556661257899e-01,-7.715649720211980261168735225832827483837447043117958659815299503187175463516243e-01, 3.41508789079654813708386856207909763290040178494968600309417129840301891151213e-01 
3.6, 6.801072983703507841613957865822139594591500689458056929299579343994989024771305e-01,-7.395520482098820331061081302373675674759502355542799323847213091968781819343985e-01, 2.998649606143661596638083977874084226398677907191755670839891246098226783886935e-01 
3.7, 6.726724840146164619427240646367441858922354900858128802490805780399713791683595e-01,-7.113780951141966825917306070616463169680107683966397205989944799652085111149392e-01, 2.646283174308237429030512006269874453020608337214017952786890508727424365127394e-01 
3.8, 6.661520593451782996840753969226864008982308998946350424573063537599981233416741e-01,-6.864362950648922630250859883705352192659677634398410837026138697668922757573711e-01, 2.350915716417979889612115303723337196500917999169068487517861876086130414869571e-01 
3.9, 6.603962572623352218093932877877439263428615676739620769432432490288713427121251e-01,-6.641965272709179135931903269729440999052077452702080711245762686732741233628642e-01, 2.104533020138546825225132087070076334541276155131849694693940382304745905675843e-01 
4.0, 6.552777399187591110453700829199964841479801483692227515155553423585111294888363e-01,-6.44208508626851699682329290399744575150447587752508570859852594538769950919443e-01, 1.899314445287497423968400872479067699144601593022252806106447462346324859104439e-01 
4.1, 6.506901539024353272466488116997969671645561414183836437134261801027361961235467e-01,-6.26096704704761899978141906100907499715606762915589290690939799596051942608536e-01, 1.728188561401701517054023504039286860551558370651798713577300189789816817406392e-01 
4.2, 6.465456744342088796613843363342201805673079795761769951606934650192731113990602e-01,-6.095515886666931240020049602164769344413775683677666778966879239954965954191469e-01, 1.585040029082795176332328093417227867229227245720452525482229028440726431189776e-01 
4.3, 6.427722743768559996161234229669057794601231144102394760049123172178420750527388e-01,-5.943198919348345239268977235045978230913378350350093770326265825668826588424764e-01, 1.464725065947741013135233244913308577797096913501801620468343301429943171388496e-01 
4.4, 6.393111020457956623991796341371504330786130473531887677704745980151733378669723e-01,-5.801952298289545326182567010185294676606157720774352444767983513201647363872586e-01, 1.362993316054911131939731898921606640800642059058326918658974990899911579972933e-01 
4.5, 6.361141408851525344520964172945042445934798972994602278809449393848508189040267e-01,-5.670097282377111497232428476377056360903836389049648238666668103863188921431722e-01, 1.276372614339541853369701634679949850915604717337827401605884103517003199058195e-01 
4.6, 6.331422063910516571483463233251410858084234476632992778180432936649279290870759e-01,-5.546268540998276813164614526092474647114555212774673766007817548202118796395485e-01, 1.202046957380930721655820612160615387424356643535186150739418658676964056661278e-01 
4.7, 6.30363275138108651308357020598572794507620423190025869957663704121465093345661e-01,-5.429354341621297866585002395365064890312564267140895099542168012634721243939127e-01, 1.137742452491040246413733284710441783906851944536651658178911992360388353722891e-01 
4.8, 6.277511132436652604322836890429051626031064345792429327580263077341933060217105e-01,-5.318447467482678410817708582222206342351086977623317410026652329242157637120936e-01, 1.081627297615086604679366534465066165593532678377572135889595102573883660739446e-01 
4.9, 6.252841620834504781783838713203597686371001513400229183052760491701237708387684e-01,-5.212805363494207136303694412552834596830586190488556950199370502493104402810128e-01, 1.03222723906709448248658412255690776902696638011676577944323734407436267301774e-01 
5.0, 6.229446387138976273896059695229945314278435366362476264124567517815715127335785e-01,-5.111817990153060911865212399993475617944581414956414592730620013816479556289058e-01, 9.883557157081827490079718588161865459943995109204297166580682839004264845008871e-02 
