Modelo de ising,Fecha, 05-04-2018 23:10:45 
 ,Tiempo de ejecución, 65.35 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  10, 1, 0, 1000000, 10000, 40 
 
T,M,E,CV 
1.1, 9.755553616824143909240094976568571725845755510727496234303900877901384985047426e-01,-1.947059280680033665141651648348694995316604179916149994281693903212081212817071, 6.530934921866061562204668903382135007467432135599128842789913135483183673215673e-02 
1.2, 9.63657075653212413425563856263990366749893391553313823405974465073940143516982e-01,-1.94045556730732454603920666904516129480979944749823071500043181139058786340225, 6.818267216494367337348767012408720577247509515827948823583556859584012099604223e-02 
1.3, 9.489491582358972078048559904692052999466329694014707802230353033101665711358523e-01,-1.933037334612878727738553840423051185223522691863425195222051573592933804257599, 8.254943262950403721096192942918166356853346747488190517891588251791364552798887e-02 
1.4, 9.309975863665153008457333291185936489884613984469895135797507892896929131565551e-01,-1.923409425765915048162988101038073854405114542789291542914245471287361439264451, 1.128983773960492910961481285822829299560535728601907883187870784071393682451935e-01 
1.5, 9.090117884167981135219082798924418280339332295465564527436910578986154494070951e-01,-1.909875022338277590589887368230987107881506696136352312582532076460055893510114, 1.60600432089998272867300897798503665236852453499596878857850869478716342636442e-01 
1.6, 8.821606789736551970283710418361982547605819943899536065225452794819695247893035e-01,-1.890775244046078322656114390371236912905292508387347421470911923837453715127549, 2.237026502191039119626543976573422531495169637051843188534989580082399071333462e-01 
1.7, 8.503383648907639661826767088649364041702598733728099708967979167046432333267531e-01,-1.864699713345742178020470298820796346227956493403077672780768207255229157896716, 3.00056783269637441000833186575922393685918371103880163463775433810223340189759e-01 
1.8, 8.148697533961105279799702228847909218581281478676818197715821176921292337875277e-01,-1.830203945657289342708457752401929050360729671488293638155210717824095579252485, 3.936041435157257284581598642578140486379993364483025187225770827653547072106525e-01 
1.9, 7.782239158231176531078510101038936499264398667463785561970782882086526794095292e-01,-1.78491621936508492219785573972689194815610955653204529617226750114887621535163, 5.194105213108044513886337947724697673914858221701372026140244513546956993393175e-01 
2.0, 7.424236545138729483465027221585268310574070607820450174055348959628822468645847e-01,-1.724413717668084929879708871357433484481157870903338438013244008678401897537333, 7.023558578567771595583853854933016811260640573217858441800060006011386189434323e-01 
2.1, 7.074491401660556751974679765412819451834103388777663693632485461558150379296932e-01,-1.64191829733481320256696424464575681061320827967278586319856236597138924761884, 9.591189301680811611189640469559262934275674758135353302853581289435490930156245e-01 
2.2, 6.718964202215058034054063753032456581988480411110652951395538688481080580465878e-01,-1.531514083898428101752841819928936231876042443679790764187228333474222668005071, 1.24381784397590364674371853325220813961872584319370346074768436282371588212669 
2.3, 6.360438332414526366418942841433548509754280662268388777862622006004747533975741e-01,-1.397193306132443987880930641645018553815313765924407157744069915473290292837436, 1.40801455416595290351859297543064172098060367384237453038102074715341326430058 
2.4, 6.030656048468020701640764585564490754230554563655733395161228280013578319167578e-01,-1.258065456948393581824970205832731823858017432751769264593241630188465092118587, 1.335865154058240487040552327543108144630082222624211369739061552891237906318208 
2.5, 5.759661190379708263921347467435565136937913603400988270665481850144684564157486e-01,-1.135413687012227495123827755689610983752593659333753322614122395571847756087811, 1.104116936750407101773665609908987590084380912485831894398466292585237576951631 
2.6, 5.552548118150413541422299663873518079125172149398365062984356369360636452806159e-01,-1.037543197567057728664563194963979333224085899482671066292417591393376889048992, 8.598661712968675180271252292965124560408781337559226528571096276702405784429607e-01 
2.7, 5.398185694941770077944243534007123858981049420079980932543271062346070070180745e-01,-9.614771461259674926833625501693603169770211747481106267313421343336921297186404e-01, 6.722482454719854615136568474596070842521393349431701817126747447607216985667904e-01 
2.8, 5.282053611859726448479655470073839849650554827321973958998207525006559010443349e-01,-9.011161769183449104476780904062370443003868357644004816609865907518651443484553e-01, 5.434498554891164683189657893234991426426082275200348063937599405332095966134383e-01 
2.9, 5.191209674432993508893132352571887651131742216667757692611274688839829494537346e-01,-8.514024427744583484325822428882445975068146913970399737343410172417967622578652e-01, 4.563097047150167471096663930336273541639446919604120236973648518691335168253865e-01 
3.0, 5.115489148108919075188236297843935031263182131155049484360418535892261227524953e-01,-8.089905352785362927031015914962871260734383844024403768630184898330467717244581e-01, 3.952721732827507280442609296916711694503767135539328040244238966517319878385044e-01 
3.1, 5.047737359921385751024743245477858684296726503305708868676480993683628756985074e-01,-7.718234563750519073841056035957129115174615242083774631558942296243061822055995e-01, 3.501109832847442594392229319123245822876907505356206015858906565731602932945181e-01 
3.2, 4.983584005451308324523359567565638031960029234267805479895021302291159514095864e-01,-7.386430563537986591736135075842810626104791529439182103700472292512988979224853e-01, 3.147931848502776715996394546868846217198704711953003348219912201501450037191372e-01 
3.3, 4.92088709982770101189928102131265905392629905406246027978729264319906094551421e-01,-7.086522827792376636856756254444586815526446733086765701485520964560204072504802e-01, 2.858993827136494134798812969869294141855598759870580374453221441963169556129994e-01 
3.4, 4.859042308676352392894991516178316870571467609564770031289399500218579535065483e-01,-6.813141957762267228596576922956236064864682461561915702974112144495599097403711e-01, 2.615010408055649661601985154017306147100587050562925037270764228799076742272221e-01 
3.5, 4.798338603526822069079488900684189297848571048034751144982299601973474722137723e-01,-6.562398785394469164816373912486027106727306212858840451198413361965742326673186e-01, 2.404822723307770174230867987691261273082138438731966310098350688007279363988294e-01 
3.6, 4.739459681413606343405182887557178365685363164142465830708561292100478750157651e-01,-6.331281588024816526077898308847303071323553612602056508035055774990812513922026e-01, 2.22158132837847645327014652827641756878774815261405377313581805164906816476336e-01 
3.7, 4.683153553814872644601583305028799789335738342313951774603730714780369318110697e-01,-6.117338598559644039455744784925898069890373265952219740109333951062967914978649e-01, 2.060695650887851776279655255469075446213962846161501297114043512955178503935596e-01 
3.8, 4.630047252562062499140777308180995270078853566026664719978419451442184238946569e-01,-5.918510920929776944975006050373887520307877041831593051176096927629438915054988e-01, 1.918777774108273435872346365028606160001467063243072706960074839593278488011934e-01 
3.9, 4.58056707409798560791943863724628638947403948893654808714044801768995201658674e-01,-5.733041468945465487926282120231412472434925303926997947634541028045481103495537e-01, 1.793121126837237816841992338461824246314242686444648633314718295955624646587991e-01 
4.0, 4.534925717519844282792499318967531024847480314063141928079388958686818401993328e-01,-5.559420749962401705982100442901028911711434865616893307587365116441618273277625e-01, 1.681453277798409649396797131359852129439465221988041194056790670813564221508118e-01 
4.1, 4.493145985019577080420535472182376456645748886903834094014341295403577654377379e-01,-5.396349914823011588660495430948937090906343940073102434295978991644723649275469e-01, 1.58182108800366341148573437052221976369930850116022584595019549905323889000892e-01 
4.2, 4.455100299728865094888614830544576656277348810483947776463023703314111807244423e-01,-5.242711919828642822184741842327551143950681668765732324035211933984112798572365e-01, 1.492534961433266443161975087277861385498431616602761146424992126634514990818596e-01 
4.3, 4.42055339331858421561981115578185376252969081573151001613083454410213907826671e-01,-5.097546890455894332705210551055822775106816233834328247608098325931507688156904e-01, 1.412136697157440255204742556124894137629534844210682127954863610288843095126954e-01 
4.4, 4.389201373030779368387449119806539279328187565459071861369032164491377190562156e-01,-4.960030225127500076708710743652092015417755614157232479582937734506517135121516e-01, 1.339375253377745320705784545760148263091221344312847507529240136890131183772071e-01 
4.5, 4.360704184854096229793304381439939434830541565660394184871481095754428951289443e-01,-4.829452998409509047896112268094813066557009996558570258830545462920094531441219e-01, 1.273184483724377860852218248320291541248604011859436954476859928484966104918208e-01 
4.6, 4.334710741484243609316141795895108960061536681697024523351330119929770423548300e-01,-4.705204566469277150071977085702126397956274329292161814024475545934234350274048e-01, 1.212661292317636033955595819212781151785887718183171824822479175784887292416824e-01 
4.7, 4.310877179668665855074829119348476830498988564040985797288079730955859829049374e-01,-4.58675733331919544866814091531651762070989843371814623571289197350657104505503e-01, 1.157044346981985950275243971197419412407714010677723704866209841894266855460147e-01 
4.8, 4.288879247364813775641884371621283366212435427172634952398539362656753625875273e-01,-4.473653593572545619877577630209086950233321484602982055678764331380380724203581e-01, 1.105693937044773676828219617748341375032796310191053249726280338883224487763156e-01 
4.9, 4.268419974805091241798374926003665934943091272475909933562771778320083234597188e-01,-4.365494309346617339394598105437550635228826867024459485462800995117373905336913e-01, 1.058073504859893778740270326922740222450242248301952076366558619609512074239752e-01 
5.0, 4.249233735196771545456766421895931715868470099690164622782012135252861067434432e-01,-4.26192963603820167144104312816138387087426054910313642861562708823038580531981e-01, 1.013733171663107112363014166307938089063936100169398904320949950778150562849301e-01 
